1000	3	1	15981
1000	3	2	15981
1000	3	3	15981
2000	3	1	35985
2000	3	2	35985
2000	3	3	35985
3000	3	1	57559
3000	3	2	57559
3000	3	3	57559
4000	3	1	80175
4000	3	2	80175
4000	3	3	80175
5000	3	1	103263
5000	3	2	103263
5000	3	3	103263
6000	3	1	126945
6000	3	2	126945
6000	3	3	126945
7000	3	1	151447
7000	3	2	151447
7000	3	3	151447
8000	3	1	176097
8000	3	2	176097
8000	3	3	176097
9000	3	1	201237
9000	3	2	201237
9000	3	3	201237
10000	3	1	226719
10000	3	2	226719
10000	3	3	226719
11000	3	1	252541
11000	3	2	252541
11000	3	3	252541
12000	3	1	278265
12000	3	2	278265
12000	3	3	278265
13000	3	1	304601
13000	3	2	304601
13000	3	3	304601
14000	3	1	331225
14000	3	2	331225
14000	3	3	331225
15000	3	1	357843
15000	3	2	357843
15000	3	3	357843
16000	3	1	384451
16000	3	2	384451
16000	3	3	384451
17000	3	1	411301
17000	3	2	411301
17000	3	3	411301
18000	3	1	438637
18000	3	2	438637
18000	3	3	438637
19000	3	1	466547
19000	3	2	466547
19000	3	3	466547
20000	3	1	493381
20000	3	2	493381
20000	3	3	493381
21000	3	1	522051
21000	3	2	522051
21000	3	3	522051
22000	3	1	548599
22000	3	2	548599
22000	3	3	548599
23000	3	1	577571
23000	3	2	577571
23000	3	3	577571
24000	3	1	604217
24000	3	2	604217
24000	3	3	604217
25000	3	1	633811
25000	3	2	633811
25000	3	3	633811
26000	3	1	661207
26000	3	2	661207
26000	3	3	661207
27000	3	1	691463
27000	3	2	691463
27000	3	3	691463
28000	3	1	718849
28000	3	2	718849
28000	3	3	718849
29000	3	1	748885
29000	3	2	748885
29000	3	3	748885
30000	3	1	775781
30000	3	2	775781
30000	3	3	775781
31000	3	1	805941
31000	3	2	805941
31000	3	3	805941
32000	3	1	833057
32000	3	2	833057
32000	3	3	833057
33000	3	1	862893
33000	3	2	862893
33000	3	3	862893
34000	3	1	891093
34000	3	2	891093
34000	3	3	891093
35000	3	1	921669
35000	3	2	921669
35000	3	3	921669
36000	3	1	949441
36000	3	2	949441
36000	3	3	949441
37000	3	1	980871
37000	3	2	980871
37000	3	3	980871
38000	3	1	1008789
38000	3	2	1008789
38000	3	3	1008789
39000	3	1	1039777
39000	3	2	1039777
39000	3	3	1039777
40000	3	1	1067873
40000	3	2	1067873
40000	3	3	1067873
41000	3	1	1099377
41000	3	2	1099377
41000	3	3	1099377
42000	3	1	1127341
42000	3	2	1127341
42000	3	3	1127341
43000	3	1	1158807
43000	3	2	1158807
43000	3	3	1158807
44000	3	1	1186345
44000	3	2	1186345
44000	3	3	1186345
45000	3	1	1218019
45000	3	2	1218019
45000	3	3	1218019
46000	3	1	1245791
46000	3	2	1245791
46000	3	3	1245791
47000	3	1	1277809
47000	3	2	1277809
