Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3180/setup",0.24418514476831144,0.21836474643762296,0.27833693729455655,3.796026643832059e-2,1.9606702949804662e-2,4.7827705003935e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3180/test",38.88869331584985,38.84500234829004,38.91762388454492,4.654623334625222e-2,2.0941705859031736e-2,6.842039767968339e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3240/setup",0.26141050563867274,0.23452285038049406,0.2967321704488534,3.887879271881056e-2,2.1721680485523556e-2,5.1029703979218306e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3240/test",40.550827534065796,40.520806343422485,40.57497552143152,3.4894111601937026e-2,2.6533890931695937e-2,4.25646477159724e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3300/setup",0.2749139617543954,0.2507153819661874,0.2961189101796884,2.9050233023477832e-2,1.626072236550886e-2,4.181142055082419e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3300/test",43.30195954547937,43.230163748131346,43.3318903754812,5.516861931446534e-2,1.1494143714391216e-2,7.36664786272387e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3360/setup",0.2813628028493661,0.25770519481713955,0.29629591213281337,2.3710899980872287e-2,1.22792713487458e-2,3.20449319145084e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3360/test",45.399237902031494,45.35459116207178,45.47845490680749,7.730230854846046e-2,2.040268277856865e-2,0.10599308720527426
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3420/setup",0.2947967837911386,0.26251161800439543,0.3355577300649423,4.4121785912829156e-2,2.4728023060620115e-2,5.63846946798481e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3420/test",48.06277111278589,48.01633465992029,48.10202959285791,5.4536604993172144e-2,3.2582153993372304e-2,7.135299519142635e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3480/setup",0.3014277766805429,0.28102067218835536,0.334771520958497,3.415637655408404e-2,6.527402886604244e-3,4.935975443207627e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3480/test",51.04446733699854,51.01348412738855,51.09074457393701,4.9486731386192764e-2,1.364275298591269e-2,7.144662623813426e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3540/setup",0.3120198081594247,0.286786205635621,0.33725341068322845,3.202373334332572e-2,2.522162358257079e-2,3.903957592401491e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3540/test",55.214150793419435,55.16203797565515,55.29157841907556,8.240729756394394e-2,2.5718844959658673e-2,0.1187380094724327
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3600/setup",0.3214189361196298,0.29444974170739835,0.3489475558858651,3.545052663394218e-2,2.5641706303417642e-2,4.287518415819196e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3600/test",57.78712032543237,57.73814628826196,57.810722524986815,4.179351927983531e-2,8.75091171825795e-3,5.588637379527709e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3660/setup",0.34054301487024013,0.3123738120656747,0.3836015533071298,4.537936933734711e-2,2.3530992349670498e-2,5.951382597861395e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3660/test",61.471451122627805,61.413699323998046,61.53069122539575,7.414803465652237e-2,4.171679462950351e-2,0.1079872848541956
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3720/setup",0.3442909549337167,0.32265175090844816,0.37410152660424895,3.22422709721007e-2,1.6357833353158612e-2,4.4175441246156716e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3720/test",65.27887609706933,65.24572084652002,65.30318129764612,3.816295503907837e-2,2.9636119797947388e-2,4.543364924480495e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3780/setup",0.3535541366201181,0.3340931247335214,0.3819519351583261,3.0480945496703975e-2,1.4981919192362548e-2,3.9184658340880314e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3780/test",70.35165656314905,70.28606451259668,70.41724861370142,8.502299834934404e-2,4.940368501199493e-2,0.11264311150451271
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3840/setup",0.37129510150964445,0.34019659267480556,0.41241663204248136,4.551468419918403e-2,2.593483611259484e-2,5.6840313538933075e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3840/test",73.56137560115869,73.51723273502405,73.64231594310816,7.455941747754957e-2,3.1385437056341524e-2,0.1011496066998396
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3900/setup",0.3870933364492196,0.35298174129541104,0.42497413860376065,4.5522806984567586e-2,3.049369658658829e-2,5.643235902022243e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3900/test",79.43483894573266,79.37446540103967,79.48467128978784,6.991004081175543e-2,3.844070831631451e-2,0.1018670529628986
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3960/setup",0.39769395099694915,0.3697760413747567,0.43104952083642667,3.8542054959768944e-2,1.6790529429049395e-2,5.093541999634088e-2
"BasicQueue/WorstCase/Run worst-case algorithm with queue of size 3960/test",83.48106291996056,83.46183498607691,83.4979828666311,2.348383872291897e-2,1.577598255326369e-2,3.0561199762910968e-2
"BasicQueue/QueueSort/Run QueueSort with 3 queues of 3 elements/setup",7.597419848808874e-6,7.1968766359182495e-6,7.80722819841825e-6,3.763692333349442e-7,1.5958023577386413e-7,5.484663823894737e-7
"BasicQueue/QueueSort/Run QueueSort with 3 queues of 3 elements/test",1.3309100649592404e-5,1.2848516857278371e-5,1.4353836870251442e-5,8.385284542524457e-7,1.732349557079911e-7,1.1263517398205836e-6
"BasicQueue/QueueSort/Run QueueSort with 6 queues of 6 elements/setup",2.5227319145106532e-5,2.4968702660177153e-5,2.5408267394223786e-5,2.6974790753701436e-7,1.7947085916532055e-7,3.3530695866605417e-7
"BasicQueue/QueueSort/Run QueueSort with 6 queues of 6 elements/test",6.643363646339463e-5,6.541748003660315e-5,6.825931988175625e-5,1.92521505546262e-6,1.5290593884010707e-7,2.6687827802093154e-6
"BasicQueue/QueueSort/Run QueueSort with 9 queues of 9 elements/setup",4.3612315419774784e-4,1.84520027671869e-4,6.860960936890198e-4,3.4253291214289886e-4,2.7908710974277863e-4,3.4496250175704583e-4
"BasicQueue/QueueSort/Run QueueSort with 9 queues of 9 elements/test",2.0859522004048903e-4,2.0310307777189949e-4,2.242337758397008e-4,1.1739108160930694e-5,3.311866498002354e-7,1.4723710622479316e-5
"BasicQueue/QueueSort/Run QueueSort with 12 queues of 12 elements/setup",7.696890387779628e-4,1.043740465090825e-4,2.761183535441374e-3,1.483766194667989e-3,4.3847129262713515e-6,1.8220401455602041e-3
"BasicQueue/QueueSort/Run QueueSort with 12 queues of 12 elements/test",3.149678894724601e-3,1.6568249353231526e-3,4.7481999683838625e-3,1.983650316564698e-3,1.1945615537019465e-3,2.9526861812249165e-3
"BasicQueue/QueueSort/Run QueueSort with 15 queues of 15 elements/setup",1.4185760117077328e-3,6.360949048629175e-4,1.9138624330500623e-3,7.837240636464449e-4,3.598137931212792e-4,1.0984167106187451e-3
"BasicQueue/QueueSort/Run QueueSort with 15 queues of 15 elements/test",1.0836891111655114e-3,1.0611744500123538e-3,1.1389386432293135e-3,4.282504570392128e-5,6.390366640871348e-6,5.6043687883051266e-5
"BasicQueue/QueueSort/Run QueueSort with 18 queues of 18 elements/setup",2.2707770925301774e-3,2.7549968774502094e-4,8.236200676514552e-3,4.449358850456773e-3,7.235522701975593e-6,5.460244011155011e-3
"BasicQueue/QueueSort/Run QueueSort with 18 queues of 18 elements/test",1.2246189867838835e-2,4.5530422085370776e-3,1.9939337527140593e-2,9.750665750024194e-3,7.017920848296435e-3,1.1282693480076912e-2
"BasicQueue/QueueSort/Run QueueSort with 21 queues of 21 elements/setup",3.4383124768078984e-4,3.4171272830648737e-4,3.459497670550923e-4,2.870677210017288e-6,2.324440785696294e-6,2.910229784107401e-6
"BasicQueue/QueueSort/Run QueueSort with 21 queues of 21 elements/test",5.4179500203866224e-3,5.2449058156747086e-3,5.730564461304591e-3,3.115434101730135e-4,6.234324448800784e-5,4.1800973572112004e-4
"BasicQueue/QueueSort/Run QueueSort with 24 queues of 24 elements/setup",1.9543002706307634e-3,4.4177280481045065e-4,6.465036736084864e-3,3.3595369871891193e-3,2.0063599860109455e-5,4.1356976976844335e-3
"BasicQueue/QueueSort/Run QueueSort with 24 queues of 24 elements/test",4.524229274804775e-2,1.4405948982788967e-2,0.12212708698327726,5.987157776298516e-2,8.473309427306e-3,7.861129482618151e-2
"BasicQueue/QueueSort/Run QueueSort with 27 queues of 27 elements/setup",7.7483569910893075e-3,4.900566273010693e-3,1.0751644306457961e-2,3.7979013070089766e-3,2.921567563685075e-3,4.483647382416994e-3
"BasicQueue/QueueSort/Run QueueSort with 27 queues of 27 elements/test",7.534154163415616e-2,5.496834026391689e-2,0.10527489887292568,3.141359662872638e-2,1.289780552308595e-2,4.221075631209728e-2
"BasicQueue/QueueSort/Run QueueSort with 30 queues of 30 elements/setup",4.700151615417921e-3,1.4078771403202644e-3,8.039585285461866e-3,4.233562768094913e-3,3.3280417496445885e-3,4.904791211751768e-3
"BasicQueue/QueueSort/Run QueueSort with 30 queues of 30 elements/test",2.2917492256714748e-2,1.4500315056397364e-2,4.815734134729092e-2,1.8812853895777356e-2,7.70464680023308e-6,2.3049822068853226e-2
"BasicQueue/QueueSort/Run QueueSort with 33 queues of 33 elements/setup",1.0029526329957523e-3,9.646864510499514e-4,1.0376743253989098e-3,4.8724362427239814e-5,3.4521932212613516e-5,6.255128503918047e-5
"BasicQueue/QueueSort/Run QueueSort with 33 queues of 33 elements/test",2.1331484184815334e-2,2.0881111488892483e-2,2.203262554223721e-2,7.21498268708114e-4,2.7828139544570663e-4,9.650396585376686e-4
"BasicQueue/QueueSort/Run QueueSort with 36 queues of 36 elements/setup",1.6299556356209974e-3,1.286728249146388e-3,2.1899531942147477e-3,5.60970073619941e-4,1.7585774435127077e-4,7.52574228978699e-4
"BasicQueue/QueueSort/Run QueueSort with 36 queues of 36 elements/test",4.8025925026490134e-2,3.0772383080079006e-2,9.504602657373135e-2,3.5390495509945705e-2,1.524408943708661e-4,4.4122292241958495e-2
"BasicQueue/QueueSort/Run QueueSort with 39 queues of 39 elements/setup",1.4664727117006595e-3,1.4181095029299077e-3,1.5517908002321537e-3,7.793980933118619e-5,2.993959165861987e-5,1.0120510627424806e-4
"BasicQueue/QueueSort/Run QueueSort with 39 queues of 39 elements/test",4.254868732507412e-2,4.2016012535645415e-2,4.293788181359951e-2,5.58871040692548e-4,3.1064127505376905e-4,7.378178715477439e-4
"BasicQueue/QueueSort/Run QueueSort with 42 queues of 42 elements/setup",2.1780188646454077e-2,1.2412448492187719e-2,3.19458800221865e-2,1.2828942941940123e-2,7.131309630836951e-3,1.8006641035973547e-2
"BasicQueue/QueueSort/Run QueueSort with 42 queues of 42 elements/test",8.4070141182496e-2,5.840380893762295e-2,0.16048091159875577,5.695924746568284e-2,2.4104163153783128e-4,7.003941820560354e-2
"BasicQueue/QueueSort/Run QueueSort with 45 queues of 45 elements/setup",1.2560123558227835e-2,3.034745013102507e-3,4.009694492358428e-2,2.0835381431963663e-2,6.56851719206394e-6,2.6079402366307586e-2
"BasicQueue/QueueSort/Run QueueSort with 45 queues of 45 elements/test",0.1369495700460214,7.8971845970704e-2,0.20514071689660734,8.134459809008267e-2,6.53585936884514e-2,9.34544927676814e-2
"BasicQueue/QueueSort/Run QueueSort with 48 queues of 48 elements/setup",1.3720733986451076e-2,2.7621101003426772e-3,2.8474504814698147e-2,1.644115768680948e-2,1.1556970200349618e-4,2.0258519944192515e-2
"BasicQueue/QueueSort/Run QueueSort with 48 queues of 48 elements/test",0.1498139690023202,0.10655678020532314,0.27397135006005946,9.285719512864607e-2,2.375609709133316e-4,0.11482835827663307
"BasicQueue/QueueSort/Run QueueSort with 51 queues of 51 elements/setup",1.962831722314541e-2,1.1145050392701077e-2,3.0125505791260648e-2,1.2013852807396109e-2,5.482659222314643e-3,1.7326705955852974e-2
"BasicQueue/QueueSort/Run QueueSort with 51 queues of 51 elements/test",0.17221415744836516,0.13966201053674404,0.262492878304078,6.774143630068685e-2,2.2536858428933218e-4,8.42505739350165e-2
"BasicQueue/QueueSort/Run QueueSort with 54 queues of 54 elements/setup",2.0420963631226467e-2,7.786686287476467e-3,2.515276180322354e-2,9.476235033250386e-3,1.3362991645217812e-3,1.2958562981822528e-2
"BasicQueue/QueueSort/Run QueueSort with 54 queues of 54 elements/test",0.21676223980004972,0.18495014415795988,0.29345925556237884,6.042371071764381e-2,4.872801724052425e-3,7.811558568628854e-2
"BasicQueue/QueueSort/Run QueueSort with 57 queues of 57 elements/setup",1.8049986229493067e-2,8.540613518311427e-3,3.521459804589932e-2,1.689695646577993e-2,3.931532798918661e-3,2.342225685994246e-2
"BasicQueue/QueueSort/Run QueueSort with 57 queues of 57 elements/test",0.3718699287038583,0.25625484691674894,0.653449327812745,0.22177100436795827,2.0612729333686772e-2,0.2873702669253036
"BasicQueue/QueueSort/Run QueueSort with 60 queues of 60 elements/setup",4.213968448914014e-3,4.1787778666386236e-3,4.265609913147413e-3,5.4320116734478605e-5,2.382286626673461e-5,7.541412757855259e-5
"BasicQueue/QueueSort/Run QueueSort with 60 queues of 60 elements/test",0.4503893207174081,0.3434031318288583,0.6444467853170175,0.19096621440245545,4.08537982502527e-2,0.26141931886807784
"BasicQueue/QueueSort/Run QueueSort with 63 queues of 63 elements/setup",2.791016803796475e-2,1.4829332695557522e-2,5.020454631860439e-2,2.31811034793756e-2,2.9144618121968004e-3,3.366303832979124e-2
"BasicQueue/QueueSort/Run QueueSort with 63 queues of 63 elements/test",0.49865434871728603,0.3795893977742929,0.8330957244497079,0.25066054428510026,3.3891177101945304e-3,0.313204078233719
"BasicQueue/QueueSort/Run QueueSort with 66 queues of 66 elements/setup",2.695215450341885e-2,1.4673883781983303e-2,4.494961010034268e-2,1.9152178268090476e-2,7.717966698091108e-3,2.850301436937752e-2
"BasicQueue/QueueSort/Run QueueSort with 66 queues of 66 elements/test",0.6317351173024911,0.5017458747487802,0.8659269164663095,0.21749697171694987,4.078657193915928e-2,0.2853704540253244
"BasicQueue/QueueSort/Run QueueSort with 69 queues of 69 elements/setup",4.062269435937588e-2,1.5674049721314358e-2,0.10423858867700284,4.972878195594943e-2,5.488712028145704e-3,6.636599931593311e-2
"BasicQueue/QueueSort/Run QueueSort with 69 queues of 69 elements/test",0.597804386482789,0.585174877510621,0.6125315974813241,1.6991964852799878e-2,1.2392731180164407e-2,2.1274619211185966e-2
"BasicQueue/QueueSort/Run QueueSort with 72 queues of 72 elements/setup",6.882078514649318e-3,6.756050453736232e-3,7.1139167409676775e-3,2.2101160519295067e-4,5.2947822839848314e-5,2.942130379817818e-4
"BasicQueue/QueueSort/Run QueueSort with 72 queues of 72 elements/test",0.7514889072042246,0.7213319610219735,0.8206164191823739,5.418862272889087e-2,3.410187275227025e-3,7.065996874110707e-2
"BasicQueue/QueueSort/Run QueueSort with 75 queues of 75 elements/setup",7.568533287598537e-3,7.519705162598537e-3,7.642729149414943e-3,7.77434694404102e-5,2.7247394830648328e-5,1.1230502115593978e-4
"BasicQueue/QueueSort/Run QueueSort with 75 queues of 75 elements/test",1.008595354424073,0.8895418475728769,1.3323224853139657,0.24539833444779552,1.83325055538627e-2,0.3121968588986309
"BasicQueue/QueueSort/Run QueueSort with 78 queues of 78 elements/setup",4.2933828697754785e-2,2.8712637291504788e-2,6.846287952478115e-2,2.4101663874137726e-2,6.455125399866808e-3,3.365154665320784e-2
"BasicQueue/QueueSort/Run QueueSort with 78 queues of 78 elements/test",1.1838341067891855,1.055589516029908,1.5644923041921395,0.2839482627324934,7.820494028347954e-4,0.34910799349727295
"BasicQueue/QueueSort/Run QueueSort with 81 queues of 81 elements/setup",5.738704906518642e-2,1.9567663536621975e-2,9.520643459375089e-2,4.9180634675391605e-2,2.75627074030993e-2,6.2388312171270395e-2
"BasicQueue/QueueSort/Run QueueSort with 81 queues of 81 elements/test",1.3900163959127205,1.275826723442628,1.7136314700704354,0.24221067405428426,1.6901928065628682e-3,0.30060946187278204
"BasicQueue/QueueSort/Run QueueSort with 84 queues of 84 elements/setup",6.1899740562989164e-2,2.663453327233975e-2,0.11455629573877042,5.4745642128592724e-2,2.273704757778527e-2,7.551389622525392e-2
"BasicQueue/QueueSort/Run QueueSort with 84 queues of 84 elements/test",1.5290163348775643,1.5269121001821298,1.5336913894277353,3.824436683736265e-3,5.492678045835921e-4,5.150229917871057e-3
"BasicQueue/QueueSort/Run QueueSort with 87 queues of 87 elements/setup",4.8223764763428614e-2,1.1331350670411036e-2,0.11200659977014249,5.864963268740218e-2,1.0532643665617552e-4,7.36424505762007e-2
"BasicQueue/QueueSort/Run QueueSort with 87 queues of 87 elements/test",1.8425623248677987,1.8252507518392342,1.884777862892701,3.272934250258984e-2,1.3207557631383488e-3,4.17659761934262e-2
"BasicQueue/QueueSort/Run QueueSort with 90 queues of 90 elements/setup",5.318148838098232e-2,2.3627407417847555e-2,7.992294536645596e-2,3.79343748402909e-2,3.0015886724392295e-2,4.285938310288978e-2
"BasicQueue/QueueSort/Run QueueSort with 90 queues of 90 elements/test",2.1716985534292,2.1650729487996836,2.1845784972768563,1.4074709070264719e-2,4.146138027067561e-4,1.7862244202086125e-2
"BasicQueue/QueueSort/Run QueueSort with 93 queues of 93 elements/setup",5.7762415276123934e-2,2.2226793633057518e-2,0.1219814132314462,5.537329946744321e-2,1.9183522453769312e-2,7.431105721378024e-2
"BasicQueue/QueueSort/Run QueueSort with 93 queues of 93 elements/test",2.5739519427877204,2.5552303145986337,2.6180888007741707,3.4386249068201216e-2,1.1439811879773395e-3,4.391152444644026e-2
"BasicQueue/QueueSort/Run QueueSort with 96 queues of 96 elements/setup",2.4474747047974515e-2,1.467531429345791e-2,5.273464428003018e-2,2.113324181337894e-2,4.750336874303081e-5,2.609524695068773e-2
"BasicQueue/QueueSort/Run QueueSort with 96 queues of 96 elements/test",3.02050078617151,3.015324385033204,3.0295721839528817,9.383796767063416e-3,1.3073936168896663e-3,1.3192444717741465e-2
"BasicQueue/QueueSort/Run QueueSort with 99 queues of 99 elements/setup",2.8032953606202053e-2,1.610434757287686e-2,6.372612224633876e-2,2.6593126175053158e-2,7.339002545306762e-5,3.263492503727878e-2
"BasicQueue/QueueSort/Run QueueSort with 99 queues of 99 elements/test",3.6571686099630134,3.628984339104249,3.7335160087209482,5.768919387328223e-2,3.077301680933181e-3,7.381991862707385e-2
"BasicQueue/QueueSort/Run QueueSort with 102 queues of 102 elements/setup",2.7535755501343653e-2,1.7450029717041897e-2,5.746467815454189e-2,2.231870878928213e-2,6.966556611652408e-5,2.7443175991104702e-2
"BasicQueue/QueueSort/Run QueueSort with 102 queues of 102 elements/test",4.504751903877808,4.489282686577393,4.522414286003663,2.1013747826011103e-2,1.6443405958643437e-2,2.5651511529887865e-2
"BasicQueue/QueueSort/Run QueueSort with 105 queues of 105 elements/setup",5.611646877343837e-2,1.8789703713013577e-2,9.368322597558683e-2,5.105844366626785e-2,4.142038149645961e-2,5.155427289780367e-2
"BasicQueue/QueueSort/Run QueueSort with 105 queues of 105 elements/test",5.637534649239136,5.620906813011719,5.6632757018666995,2.667400905040945e-2,1.02183041440778e-2,3.529041643868115e-2
"BasicQueue/QueueSort/Run QueueSort with 108 queues of 108 elements/setup",6.119235263879483e-2,2.074497448022549e-2,0.13140915142114346,6.479015842122605e-2,1.953115774063955e-4,8.152691599751717e-2
"BasicQueue/QueueSort/Run QueueSort with 108 queues of 108 elements/test",6.941158516274048,6.923386461601807,6.967164356575562,2.756787187214121e-2,8.645919582200536e-3,4.002485660380743e-2
"BasicQueue/QueueSort/Run QueueSort with 111 queues of 111 elements/setup",7.615898357446378e-2,4.5598156319214746e-2,0.12277844654138272,4.912074162118073e-2,2.156620443767088e-2,7.035230521803336e-2
"BasicQueue/QueueSort/Run QueueSort with 111 queues of 111 elements/test",8.475507337914063,8.452780802116944,8.499297077522828,2.9810613724615923e-2,1.7644217583828687e-2,4.005045170165227e-2
"BasicQueue/QueueSort/Run QueueSort with 114 queues of 114 elements/setup",3.721616970117276e-2,2.456277118737881e-2,7.480161891992275e-2,2.80046190043993e-2,1.9881575066121938e-4,3.445622518851354e-2
"BasicQueue/QueueSort/Run QueueSort with 114 queues of 114 elements/test",10.208228189812257,10.195375139580323,10.241663486824585,2.5464116857026597e-2,1.2791881958454582e-3,3.2781313326483215e-2
"BasicQueue/QueueSort/Run QueueSort with 117 queues of 117 elements/setup",2.7275354729248927e-2,2.716134296472256e-2,2.734616504724209e-2,1.1457787702718862e-4,5.8252836363712184e-5,1.490000338824736e-4
"BasicQueue/QueueSort/Run QueueSort with 117 queues of 117 elements/test",12.193254549370362,12.146888716087892,12.294652826653076,8.301654196991835e-2,1.5537522116035946e-2,0.11220982306242504
"BasicQueue/QueueSort/Run QueueSort with 120 queues of 120 elements/setup",4.022815929467861e-2,2.971394764001553e-2,7.14215587239999e-2,2.32804882936013e-2,1.4002658264174563e-4,2.864757443730731e-2
"BasicQueue/QueueSort/Run QueueSort with 120 queues of 120 elements/test",14.452902634010865,14.421817333565308,14.50858090625818,5.2768897497963034e-2,1.3406585659355692e-2,7.373072754631861e-2
"BasicQueue/QueueSort/Run QueueSort with 123 queues of 123 elements/setup",6.963256107385343e-2,3.1962568626954006e-2,0.11573479877526943,5.301470702397601e-2,4.198079219319541e-2,6.118273082788478e-2
"BasicQueue/QueueSort/Run QueueSort with 123 queues of 123 elements/test",16.988170606957034,16.955438406334476,17.03203404651697,4.806738107858394e-2,2.5521665657478335e-2,6.332553674898689e-2
"BasicQueue/QueueSort/Run QueueSort with 126 queues of 126 elements/setup",4.229601131494228e-2,3.445366130883877e-2,6.53985808950204e-2,1.7239279317255725e-2,6.943148559560221e-5,2.1241188879306983e-2
"BasicQueue/QueueSort/Run QueueSort with 126 queues of 126 elements/test",20.120647938118534,20.09956839786585,20.13754513965662,2.4211155450490122e-2,1.4966569972807478e-2,3.586865671040034e-2
"BasicQueue/QueueSort/Run QueueSort with 129 queues of 129 elements/setup",5.197938190515224e-2,3.6738426552369044e-2,9.726184116418544e-2,3.3749214547094515e-2,2.008796725086977e-4,4.156056247449795e-2
"BasicQueue/QueueSort/Run QueueSort with 129 queues of 129 elements/test",23.636494619713382,23.600558645592287,23.679784042702273,4.938143936426332e-2,2.5687114937944736e-2,6.850031706683157e-2
"BasicQueue/QueueSort/Run QueueSort with 132 queues of 132 elements/setup",5.3896934853150294e-2,3.908074604089443e-2,9.789746509607021e-2,3.2811524008400726e-2,1.1130910398715466e-4,4.036046579493622e-2
"BasicQueue/QueueSort/Run QueueSort with 132 queues of 132 elements/test",27.04654534565027,26.96695173488672,27.081929046974732,6.378523097694129e-2,1.1538296225901594e-2,8.737330645932115e-2
"BasicQueue/QueueSort/Run QueueSort with 135 queues of 135 elements/setup",6.245578037316983e-2,4.199879871423428e-2,0.12267926441247648,4.4936973756694344e-2,1.1848520672039716e-4,5.532223694481935e-2
"BasicQueue/QueueSort/Run QueueSort with 135 queues of 135 elements/test",30.675034792290287,30.669713098869874,30.686265642510012,9.37009019944609e-3,1.8665836313829657e-3,1.2450839816410557e-2
"BasicQueue/QueueSort/Run QueueSort with 138 queues of 138 elements/setup",6.697095142419522e-2,4.44733451467294e-2,0.1138780425649423,3.7697988518691244e-2,2.9151009800359843e-4,4.7785917089086284e-2
"BasicQueue/QueueSort/Run QueueSort with 138 queues of 138 elements/test",34.531148226128174,34.49676650272424,34.592954761849,6.025958029890962e-2,1.4373737729970382e-2,8.019362033937515e-2
"BasicQueue/QueueSort/Run QueueSort with 141 queues of 141 elements/setup",5.690949665124599e-2,4.7993357048584866e-2,8.268964992578212e-2,1.924064198211875e-2,3.6095933517981934e-4,2.398796075720703e-2
"BasicQueue/QueueSort/Run QueueSort with 141 queues of 141 elements/test",39.080654795036864,38.79086397396142,39.86405900226648,0.598661615793977,2.9784755006813962e-2,0.7760626935662297
"BasicQueue/QueueSort/Run QueueSort with 144 queues of 144 elements/setup",5.216129528100674e-2,5.148714290673916e-2,5.316246257837002e-2,1.0606308562839313e-3,3.85204561556134e-4,1.5154648494356759e-3
"BasicQueue/QueueSort/Run QueueSort with 144 queues of 144 elements/test",43.548461325035646,43.530115396843506,43.57227981792505,2.6538754694678875e-2,1.470490606079739e-2,4.033500128432528e-2
"BasicQueue/QueueSort/Run QueueSort with 147 queues of 147 elements/setup",5.662477718408291e-2,5.4246122704102444e-2,6.338103519494716e-2,5.063869125581459e-3,1.8565595203479037e-4,6.388719244200045e-3
"BasicQueue/QueueSort/Run QueueSort with 147 queues of 147 elements/test",48.471933920250486,48.43251269565637,48.508483774529054,4.8857852681812544e-2,2.901664906588667e-2,6.875561510911048e-2
"BasicQueue/QueueSort/Run QueueSort with 150 queues of 150 elements/setup",7.092312084253018e-2,5.69001029592294e-2,0.1113446544271249,3.0225975640470366e-2,8.728767603087953e-5,3.735565354284532e-2
"BasicQueue/QueueSort/Run QueueSort with 150 queues of 150 elements/test",55.669916279182985,55.563911087380006,55.71896632419641,8.813055375658561e-2,2.8916970054523015e-2,0.11760803813747647
"BasicQueue/QueueSort/Run QueueSort with 153 queues of 153 elements/setup",6.1990387306763574e-2,6.113112674768154e-2,6.27360175710458e-2,1.0535402513408138e-3,8.140974064635337e-4,1.2182483050741384e-3
"BasicQueue/QueueSort/Run QueueSort with 153 queues of 153 elements/test",62.27425668941552,62.22461007343347,62.32839048610742,6.708267566518189e-2,5.127094883241546e-2,7.585956063339319e-2
"BasicQueue/QueueSort/Run QueueSort with 156 queues of 156 elements/setup",6.453145252282802e-2,6.410382495935146e-2,6.481064067895595e-2,4.4735818612680637e-4,2.4750641387756274e-4,6.452315227110447e-4
"BasicQueue/QueueSort/Run QueueSort with 156 queues of 156 elements/test",70.31705268131311,70.25818989978845,70.38542311893518,8.176279216538106e-2,6.315760501890931e-2,9.507703914891692e-2
"BasicQueue/QueueSort/Run QueueSort with 159 queues of 159 elements/setup",6.888693080957119e-2,6.863897548730556e-2,6.93311046224374e-2,4.571746038578192e-4,9.911571053181198e-5,6.277328333681425e-4
"BasicQueue/QueueSort/Run QueueSort with 159 queues of 159 elements/test",75.78438437686975,75.69235380397852,75.87893932567651,0.12227479884002,9.107747912905494e-2,0.14902758778882697
"PairQueue/Inserts/Insert 100 into queue of size 500/setup",6.3868831258553724e-3,4.4911609704677876e-4,1.630919681604092e-2,8.882607563376436e-3,4.322437442164659e-5,1.0920357435076123e-2
"PairQueue/Inserts/Insert 100 into queue of size 500/test",4.630919500920899e-4,4.4641365348940066e-4,4.996103404541694e-4,2.9316570274632074e-5,1.8345208497454448e-6,3.79205236908473e-5
"PairQueue/Inserts/Insert 100 into queue of size 1000/setup",1.194750282397637e-3,1.112505409350762e-3,1.2888016434816213e-3,1.1126360835325869e-4,8.09018538382087e-5,1.2982982794562247e-4
"PairQueue/Inserts/Insert 100 into queue of size 1000/test",1.2645115586427543e-3,1.2263073655275198e-3,1.3331284257081838e-3,6.242589740116876e-5,2.7189127648470228e-5,8.328853778285862e-5
"PairQueue/Inserts/Insert 100 into queue of size 1500/setup",5.027706490113185e-3,2.225096092774318e-3,1.0513622627808496e-2,4.637041130499066e-3,2.976869879839775e-4,5.899539466002198e-3
"PairQueue/Inserts/Insert 100 into queue of size 1500/test",8.664781914307522e-3,2.1171401601571306e-3,2.5633222923829007e-2,1.2854610636957527e-2,3.367277351238739e-5,1.6126609276291247e-2
