1000	5	1	9387
1000	5	2	9387
1000	5	3	9387
2000	5	1	20771
2000	5	2	20771
2000	5	3	20771
3000	5	1	33133
3000	5	2	33133
3000	5	3	33133
4000	5	1	45540
4000	5	2	45540
4000	5	3	45540
5000	5	1	58856
5000	5	2	58856
5000	5	3	58856
6000	5	1	72261
6000	5	2	72261
6000	5	3	72261
7000	5	1	85671
7000	5	2	85671
7000	5	3	85671
8000	5	1	99077
8000	5	2	99077
8000	5	3	99077
9000	5	1	113297
9000	5	2	113297
9000	5	3	113297
10000	5	1	127706
10000	5	2	127706
10000	5	3	127706
11000	5	1	142110
11000	5	2	142110
11000	5	3	142110
12000	5	1	156519
12000	5	2	156519
12000	5	3	156519
13000	5	1	170929
13000	5	2	170929
13000	5	3	170929
14000	5	1	185337
14000	5	2	185337
14000	5	3	185337
15000	5	1	199745
15000	5	2	199745
15000	5	3	199745
16000	5	1	214152
16000	5	2	214152
16000	5	3	214152
17000	5	1	229180
17000	5	2	229180
17000	5	3	229180
18000	5	1	244589
18000	5	2	244589
18000	5	3	244589
19000	5	1	259996
19000	5	2	259996
19000	5	3	259996
20000	5	1	275405
20000	5	2	275405
20000	5	3	275405
21000	5	1	290815
21000	5	2	290815
21000	5	3	290815
22000	5	1	306220
22000	5	2	306220
22000	5	3	306220
23000	5	1	321628
23000	5	2	321628
23000	5	3	321628
24000	5	1	337036
24000	5	2	337036
24000	5	3	337036
25000	5	1	352446
25000	5	2	352446
25000	5	3	352446
26000	5	1	367855
26000	5	2	367855
26000	5	3	367855
27000	5	1	383261
27000	5	2	383261
27000	5	3	383261
28000	5	1	398670
28000	5	2	398670
28000	5	3	398670
29000	5	1	414080
29000	5	2	414080
29000	5	3	414080
30000	5	1	429488
30000	5	2	429488
30000	5	3	429488
31000	5	1	444896
31000	5	2	444896
31000	5	3	444896
32000	5	1	460301
32000	5	2	460301
32000	5	3	460301
33000	5	1	475946
33000	5	2	475946
33000	5	3	475946
34000	5	1	492355
34000	5	2	492355
34000	5	3	492355
35000	5	1	508762
35000	5	2	508762
35000	5	3	508762
36000	5	1	525171
36000	5	2	525171
36000	5	3	525171
37000	5	1	541580
37000	5	2	541580
37000	5	3	541580
38000	5	1	557988
38000	5	2	557988
38000	5	3	557988
39000	5	1	574396
39000	5	2	574396
39000	5	3	574396
40000	5	1	590804
40000	5	2	590804
40000	5	3	590804
41000	5	1	607214
41000	5	2	607214
41000	5	3	607214
42000	5	1	623623
42000	5	2	623623
42000	5	3	623623
43000	5	1	640025
43000	5	2	640025
43000	5	3	640025
44000	5	1	656435
44000	5	2	656435
44000	5	3	656435
45000	5	1	672841
45000	5	2	672841
45000	5	3	672841
46000	5	1	689253
46000	5	2	689253
46000	5	3	689253
47000	5	1	705660
47000	5	2	705660
47000	5	3	705660
48000	5	1	722068
48000	5	2	722068
48000	5	3	722068
49000	5	1	738475
49000	5	2	738475
49000	5	3	738475
50000	5	1	754888
50000	5	2	754888
50000	5	3	754888
51000	5	1	771294
51000	5	2	771294
51000	5	3	771294
52000	5	1	787704
52000	5	2	787704
52000	5	3	787704
53000	5	1	804110
53000	5	2	804110
53000	5	3	804110
54000	5	1	820519
54000	5	2	820519
54000	5	3	820519
55000	5	1	836926
55000	5	2	836926
55000	5	3	836926
56000	5	1	853335
56000	5	2	853335
56000	5	3	853335
57000	5	1	869742
57000	5	2	869742
57000	5	3	869742
58000	5	1	886154
58000	5	2	886154
58000	5	3	886154
59000	5	1	902559
59000	5	2	902559
59000	5	3	902559
60000	5	1	918969
60000	5	2	918969
60000	5	3	918969
61000	5	1	935375
61000	5	2	935375
61000	5	3	935375
62000	5	1	951787
62000	5	2	951787
62000	5	3	951787
63000	5	1	968194
63000	5	2	968194
63000	5	3	968194
64000	5	1	984600
64000	5	2	984600
64000	5	3	984600
65000	5	1	1001007
65000	5	2	1001007
65000	5	3	1001007
66000	5	1	1017887
66000	5	2	1017887
66000	5	3	1017887
67000	5	1	1035293
67000	5	2	1035293
67000	5	3	1035293
68000	5	1	1052703
68000	5	2	1052703
68000	5	3	1052703
69000	5	1	1070108
69000	5	2	1070108
69000	5	3	1070108
70000	5	1	1087520
70000	5	2	1087520
70000	5	3	1087520
71000	5	1	1104927
71000	5	2	1104927
71000	5	3	1104927
72000	5	1	1122336
72000	5	2	1122336
72000	5	3	1122336
73000	5	1	1139743
73000	5	2	1139743
73000	5	3	1139743
74000	5	1	1157155
74000	5	2	1157155
74000	5	3	1157155
75000	5	1	1174558
75000	5	2	1174558
75000	5	3	1174558
76000	5	1	1191968
76000	5	2	1191968
76000	5	3	1191968
77000	5	1	1209374
77000	5	2	1209374
77000	5	3	1209374
78000	5	1	1226786
78000	5	2	1226786
78000	5	3	1226786
79000	5	1	1244193
79000	5	2	1244193
79000	5	3	1244193
80000	5	1	1261601
80000	5	2	1261601
80000	5	3	1261601
81000	5	1	1279008
81000	5	2	1279008
81000	5	3	1279008
82000	5	1	1296421
82000	5	2	1296421
82000	5	3	1296421
83000	5	1	1313827
83000	5	2	1313827
83000	5	3	1313827
84000	5	1	1331237
84000	5	2	1331237
84000	5	3	1331237
85000	5	1	1348642
85000	5	2	1348642
85000	5	3	1348642
86000	5	1	1366048
86000	5	2	1366048
86000	5	3	1366048
87000	5	1	1383458
87000	5	2	1383458
87000	5	3	1383458
88000	5	1	1400866
88000	5	2	1400866
88000	5	3	1400866
89000	5	1	1418274
89000	5	2	1418274
89000	5	3	1418274
90000	5	1	1435683
90000	5	2	1435683
90000	5	3	1435683
91000	5	1	1453091
91000	5	2	1453091
91000	5	3	1453091
92000	5	1	1470500
92000	5	2	1470500
92000	5	3	1470500
93000	5	1	1487907
93000	5	2	1487907
93000	5	3	1487907
94000	5	1	1505316
94000	5	2	1505316
94000	5	3	1505316
95000	5	1	1522726
95000	5	2	1522726
95000	5	3	1522726
96000	5	1	1540131
96000	5	2	1540131
96000	5	3	1540131
97000	5	1	1557539
97000	5	2	1557539
97000	5	3	1557539
98000	5	1	1574948
98000	5	2	1574948
98000	5	3	1574948
99000	5	1	1592359
99000	5	2	1592359
99000	5	3	1592359
100000	5	1	1609768
100000	5	2	1609768
100000	5	3	1609768
101000	5	1	1627174
101000	5	2	1627174
101000	5	3	1627174
102000	5	1	1644583
102000	5	2	1644583
102000	5	3	1644583
103000	5	1	1661993
103000	5	2	1661993
103000	5	3	1661993
104000	5	1	1679401
104000	5	2	1679401
104000	5	3	1679401
105000	5	1	1696809
105000	5	2	1696809
105000	5	3	1696809
106000	5	1	1714218
106000	5	2	1714218
106000	5	3	1714218
107000	5	1	1731624
107000	5	2	1731624
107000	5	3	1731624
108000	5	1	1749033
108000	5	2	1749033
108000	5	3	1749033
109000	5	1	1766440
109000	5	2	1766440
109000	5	3	1766440
110000	5	1	1783849
110000	5	2	1783849
110000	5	3	1783849
111000	5	1	1801259
111000	5	2	1801259
111000	5	3	1801259
112000	5	1	1818666
112000	5	2	1818666
112000	5	3	1818666
113000	5	1	1836074
113000	5	2	1836074
113000	5	3	1836074
114000	5	1	1853483
114000	5	2	1853483
114000	5	3	1853483
115000	5	1	1870893
115000	5	2	1870893
115000	5	3	1870893
116000	5	1	1888302
116000	5	2	1888302
116000	5	3	1888302
117000	5	1	1905708
117000	5	2	1905708
117000	5	3	1905708
118000	5	1	1923115
118000	5	2	1923115
118000	5	3	1923115
119000	5	1	1940525
119000	5	2	1940525
119000	5	3	1940525
120000	5	1	1957933
120000	5	2	1957933
120000	5	3	1957933
121000	5	1	1975341
121000	5	2	1975341
121000	5	3	1975341
122000	5	1	1992750
122000	5	2	1992750
122000	5	3	1992750
123000	5	1	2010158
123000	5	2	2010158
123000	5	3	2010158
124000	5	1	2027567
124000	5	2	2027567
124000	5	3	2027567
125000	5	1	2044974
125000	5	2	2044974
125000	5	3	2044974
126000	5	1	2062383
126000	5	2	2062383
126000	5	3	2062383
127000	5	1	2079793
127000	5	2	2079793
127000	5	3	2079793
128000	5	1	2097197
128000	5	2	2097197
128000	5	3	2097197
129000	5	1	2114604
129000	5	2	2114604
129000	5	3	2114604
130000	5	1	2132014
130000	5	2	2132014
130000	5	3	2132014
131000	5	1	2149420
131000	5	2	2149420
131000	5	3	2149420
132000	5	1	2167766
132000	5	2	2167766
132000	5	3	2167766
133000	5	1	2186171
133000	5	2	2186171
133000	5	3	2186171
134000	5	1	2204581
134000	5	2	2204581
