1000	4	1	7557
1000	4	2	7557
1000	4	3	7557
2000	4	1	16526
2000	4	2	16526
2000	4	3	16526
3000	4	1	26825
3000	4	2	26825
3000	4	3	26825
4000	4	1	35391
4000	4	2	35391
4000	4	3	35391
5000	4	1	47751
5000	4	2	47751
5000	4	3	47751
6000	4	1	57337
6000	4	2	57337
6000	4	3	57337
7000	4	1	64816
7000	4	2	64816
7000	4	3	64816
8000	4	1	76072
8000	4	2	76072
8000	4	3	76072
9000	4	1	90213
9000	4	2	90213
9000	4	3	90213
10000	4	1	101414
10000	4	2	101414
10000	4	3	101414
11000	4	1	112185
11000	4	2	112185
11000	4	3	112185
12000	4	1	121981
12000	4	2	121981
12000	4	3	121981
13000	4	1	131318
13000	4	2	131318
13000	4	3	131318
14000	4	1	139148
14000	4	2	139148
14000	4	3	139148
15000	4	1	149862
15000	4	2	149862
15000	4	3	149862
16000	4	1	161169
16000	4	2	161169
16000	4	3	161169
17000	4	1	176720
17000	4	2	176720
17000	4	3	176720
18000	4	1	191048
18000	4	2	191048
18000	4	3	191048
19000	4	1	203243
19000	4	2	203243
19000	4	3	203243
20000	4	1	213524
20000	4	2	213524
20000	4	3	213524
21000	4	1	228294
21000	4	2	228294
21000	4	3	228294
22000	4	1	237699
22000	4	2	237699
22000	4	3	237699
23000	4	1	249150
23000	4	2	249150
23000	4	3	249150
24000	4	1	258096
24000	4	2	258096
24000	4	3	258096
25000	4	1	275962
25000	4	2	275962
25000	4	3	275962
26000	4	1	286655
26000	4	2	286655
26000	4	3	286655
27000	4	1	298651
27000	4	2	298651
27000	4	3	298651
28000	4	1	296656
28000	4	2	296656
28000	4	3	296656
29000	4	1	319986
29000	4	2	319986
29000	4	3	319986
30000	4	1	320686
30000	4	2	320686
30000	4	3	320686
31000	4	1	324376
31000	4	2	324376
31000	4	3	324376
32000	4	1	340738
32000	4	2	340738
32000	4	3	340738
33000	4	1	357669
33000	4	2	357669
33000	4	3	357669
34000	4	1	373945
34000	4	2	373945
34000	4	3	373945
35000	4	1	376847
35000	4	2	376847
35000	4	3	376847
36000	4	1	401377
36000	4	2	401377
36000	4	3	401377
37000	4	1	410963
37000	4	2	410963
37000	4	3	410963
38000	4	1	427854
38000	4	2	427854
38000	4	3	427854
39000	4	1	441831
39000	4	2	441831
39000	4	3	441831
40000	4	1	450110
40000	4	2	450110
40000	4	3	450110
41000	4	1	475957
41000	4	2	475957
41000	4	3	475957
42000	4	1	482788
42000	4	2	482788
42000	4	3	482788
43000	4	1	494870
43000	4	2	494870
43000	4	3	494870
44000	4	1	499648
44000	4	2	499648
44000	4	3	499648
45000	4	1	501493
45000	4	2	501493
45000	4	3	501493
46000	4	1	526072
46000	4	2	526072
46000	4	3	526072
47000	4	1	538322
47000	4	2	538322
47000	4	3	538322
48000	4	1	543853
48000	4	2	543853
48000	4	3	543853
49000	4	1	574990
49000	4	2	574990
49000	4	3	574990
50000	4	1	578471
50000	4	2	578471
50000	4	3	578471
51000	4	1	592883
51000	4	2	592883
51000	4	3	592883
52000	4	1	599089
52000	4	2	599089
52000	4	3	599089
53000	4	1	620062
53000	4	2	620062
53000	4	3	620062
54000	4	1	627778
54000	4	2	627778
54000	4	3	627778
55000	4	1	607909
55000	4	2	607909
55000	4	3	607909
56000	4	1	625250
56000	4	2	625250
56000	4	3	625250
57000	4	1	640870
57000	4	2	640870
57000	4	3	640870
58000	4	1	661953
58000	4	2	661953
58000	4	3	661953
59000	4	1	649080
59000	4	2	649080
59000	4	3	649080
60000	4	1	675432
60000	4	2	675432
60000	4	3	675432
61000	4	1	702719
61000	4	2	702719
61000	4	3	702719
62000	4	1	693367
62000	4	2	693367
62000	4	3	693367
63000	4	1	703816
63000	4	2	703816
63000	4	3	703816
64000	4	1	717989
64000	4	2	717989
64000	4	3	717989
65000	4	1	741225
65000	4	2	741225
65000	4	3	741225
66000	4	1	756507
66000	4	2	756507
66000	4	3	756507
67000	4	1	760915
67000	4	2	760915
67000	4	3	760915
68000	4	1	781073
68000	4	2	781073
68000	4	3	781073
69000	4	1	819492
69000	4	2	819492
69000	4	3	819492
70000	4	1	804444
70000	4	2	804444
70000	4	3	804444
71000	4	1	808652
71000	4	2	808652
71000	4	3	808652
72000	4	1	845111
72000	4	2	845111
72000	4	3	845111
73000	4	1	877787
73000	4	2	877787
73000	4	3	877787
74000	4	1	866502
74000	4	2	866502
74000	4	3	866502
75000	4	1	874095
75000	4	2	874095
75000	4	3	874095
76000	4	1	899667
76000	4	2	899667
76000	4	3	899667
77000	4	1	893174
77000	4	2	893174
77000	4	3	893174
78000	4	1	932307
78000	4	2	932307
78000	4	3	932307
79000	4	1	939411
79000	4	2	939411
79000	4	3	939411
80000	4	1	942245
80000	4	2	942245
80000	4	3	942245
81000	4	1	994562
81000	4	2	994562
81000	4	3	994562
82000	4	1	999021
82000	4	2	999021
82000	4	3	999021
83000	4	1	1004266
83000	4	2	1004266
83000	4	3	1004266
84000	4	1	1002533
84000	4	2	1002533
84000	4	3	1002533
85000	4	1	1030382
85000	4	2	1030382
85000	4	3	1030382
86000	4	1	1038783
86000	4	2	1038783
86000	4	3	1038783
87000	4	1	1049785
87000	4	2	1049785
87000	4	3	1049785
88000	4	1	1051771
88000	4	2	1051771
88000	4	3	1051771
89000	4	1	1087514
89000	4	2	1087514
89000	4	3	1087514
90000	4	1	1098132
90000	4	2	1098132
90000	4	3	1098132
91000	4	1	1106032
91000	4	2	1106032
91000	4	3	1106032
92000	4	1	1103787
92000	4	2	1103787
92000	4	3	1103787
93000	4	1	1115621
93000	4	2	1115621
93000	4	3	1115621
94000	4	1	1131196
94000	4	2	1131196
94000	4	3	1131196
95000	4	1	1147979
95000	4	2	1147979
95000	4	3	1147979
96000	4	1	1142865
96000	4	2	1142865
96000	4	3	1142865
97000	4	1	1189139
97000	4	2	1189139
97000	4	3	1189139
98000	4	1	1202670
98000	4	2	1202670
98000	4	3	1202670
99000	4	1	1211741
99000	4	2	1211741
99000	4	3	1211741
100000	4	1	1213190
100000	4	2	1213190
100000	4	3	1213190
101000	4	1	1234408
101000	4	2	1234408
101000	4	3	1234408
102000	4	1	1242986
102000	4	2	1242986
102000	4	3	1242986
103000	4	1	1252840
103000	4	2	1252840
103000	4	3	1252840
104000	4	1	1255967
104000	4	2	1255967
104000	4	3	1255967
105000	4	1	1304083
105000	4	2	1304083
105000	4	3	1304083
106000	4	1	1301415
106000	4	2	1301415
106000	4	3	1301415
107000	4	1	1319836
107000	4	2	1319836
107000	4	3	1319836
108000	4	1	1314467
108000	4	2	1314467
108000	4	3	1314467
109000	4	1	1304872
109000	4	2	1304872
109000	4	3	1304872
110000	4	1	1290831
110000	4	2	1290831
110000	4	3	1290831
111000	4	1	1292147
111000	4	2	1292147
111000	4	3	1292147
112000	4	1	1310293
112000	4	2	1310293
112000	4	3	1310293
113000	4	1	1337458
113000	4	2	1337458
113000	4	3	1337458
114000	4	1	1350212
114000	4	2	1350212
114000	4	3	1350212
115000	4	1	1342164
115000	4	2	1342164
115000	4	3	1342164
116000	4	1	1380955
116000	4	2	1380955
116000	4	3	1380955
117000	4	1	1384242
117000	4	2	1384242
117000	4	3	1384242
118000	4	1	1386580
118000	4	2	1386580
118000	4	3	1386580
119000	4	1	1391265
119000	4	2	1391265
119000	4	3	1391265
120000	4	1	1416056
120000	4	2	1416056
120000	4	3	1416056
121000	4	1	1446821
121000	4	2	1446821
121000	4	3	1446821
122000	4	1	1466845
122000	4	2	1466845
122000	4	3	1466845
123000	4	1	1409403
123000	4	2	1409403
123000	4	3	1409403
124000	4	1	1465366
124000	4	2	1465366
124000	4	3	1465366
125000	4	1	1513248
125000	4	2	1513248
125000	4	3	1513248
126000	4	1	1486696
126000	4	2	1486696
126000	4	3	1486696
127000	4	1	1494647
127000	4	2	1494647
127000	4	3	1494647
128000	4	1	1509161
128000	4	2	1509161
128000	4	3	1509161
129000	4	1	1541002
129000	4	2	1541002
129000	4	3	1541002
130000	4	1	1560618
130000	4	2	1560618
130000	4	3	1560618
131000	4	1	1551887
131000	4	2	1551887
131000	4	3	1551887
132000	4	1	1582241
132000	4	2	1582241
132000	4	3	1582241
133000	4	1	1616835
133000	4	2	1616835
133000	4	3	1616835
134000	4	1	1620781
134000	4	2	1620781
134000	4	3	1620781
135000	4	1	1620566
135000	4	2	1620566
135000	4	3	1620566
136000	4	1	1641519
136000	4	2	1641519
136000	4	3	1641519
137000	4	1	1729164
137000	4	2	1729164
137000	4	3	1729164
138000	4	1	1718926
138000	4	2	1718926
138000	4	3	1718926
139000	4	1	1733307
139000	4	2	1733307
139000	4	3	1733307
140000	4	1	1680705
140000	4	2	1680705
140000	4	3	1680705
141000	4	1	1703569
141000	4	2	1703569
141000	4	3	1703569
142000	4	1	1713193
142000	4	2	1713193
142000	4	3	1713193
143000	4	1	1783164
143000	4	2	1783164
143000	4	3	1783164
144000	4	1	1765923
144000	4	2	1765923
144000	4	3	1765923
145000	4	1	1789650
145000	4	2	1789650
145000	4	3	1789650
146000	4	1	1841988
146000	4	2	1841988
146000	4	3	1841988
147000	4	1	1842467
147000	4	2	1842467
147000	4	3	1842467
148000	4	1	1807093
148000	4	2	1807093
148000	4	3	1807093
149000	4	1	1875543
149000	4	2	1875543
149000	4	3	1875543
150000	4	1	1847783
150000	4	2	1847783
150000	4	3	1847783
151000	4	1	1852364
151000	4	2	1852364
151000	4	3	1852364
152000	4	1	1880514
152000	4	2	1880514
152000	4	3	1880514
153000	4	1	1954068
153000	4	2	1954068
153000	4	3	1954068
154000	4	1	1930211
154000	4	2	1930211
154000	4	3	1930211
155000	4	1	1962105
155000	4	2	1962105
155000	4	3	1962105
156000	4	1	1942527
156000	4	2	1942527
156000	4	3	1942527
157000	4	1	1977351
157000	4	2	1977351
157000	4	3	1977351
158000	4	1	1983970
158000	4	2	1983970
158000	4	3	1983970
159000	4	1	2000624
159000	4	2	2000624
159000	4	3	2000624
160000	4	1	1975011
160000	4	2	1975011
160000	4	3	1975011
161000	4	1	2062482
161000	4	2	2062482
161000	4	3	2062482
162000	4	1	2078602
162000	4	2	2078602
162000	4	3	2078602
163000	4	1	2063715
163000	4	2	2063715
163000	4	3	2063715
164000	4	1	2084798
164000	4	2	2084798
164000	4	3	2084798
165000	4	1	2101083
165000	4	2	2101083
165000	4	3	2101083
166000	4	1	2099922
166000	4	2	2099922
166000	4	3	2099922
167000	4	1	2122013
167000	4	2	2122013
167000	4	3	2122013
168000	4	1	2096746
168000	4	2	2096746
168000	4	3	2096746
169000	4	1	2187621
169000	4	2	2187621
169000	4	3	2187621
170000	4	1	2163275
170000	4	2	2163275
170000	4	3	2163275
171000	4	1	2185260
171000	4	2	2185260
171000	4	3	2185260
172000	4	1	2168801
172000	4	2	2168801
172000	4	3	2168801
173000	4	1	2134800
173000	4	2	2134800
173000	4	3	2134800
174000	4	1	2202714
174000	4	2	2202714
174000	4	3	2202714
175000	4	1	2216170
175000	4	2	2216170
175000	4	3	2216170
176000	4	1	2193044
176000	4	2	2193044
176000	4	3	2193044
177000	4	1	2280416
177000	4	2	2280416
177000	4	3	2280416
178000	4	1	2281192
178000	4	2	2281192
178000	4	3	2281192
179000	4	1	2280270
179000	4	2	2280270
179000	4	3	2280270
180000	4	1	2271702
180000	4	2	2271702
180000	4	3	2271702
181000	4	1	2316586
181000	4	2	2316586
181000	4	3	2316586
182000	4	1	2318765
182000	4	2	2318765
182000	4	3	2318765
183000	4	1	2334689
183000	4	2	2334689
183000	4	3	2334689
184000	4	1	2306160
184000	4	2	2306160
184000	4	3	2306160
185000	4	1	2398042
185000	4	2	2398042
185000	4	3	2398042
186000	4	1	2384677
186000	4	2	2384677
186000	4	3	2384677
187000	4	1	2393199
187000	4	2	2393199
187000	4	3	2393199
188000	4	1	2364180
188000	4	2	2364180
188000	4	3	2364180
189000	4	1	2355339
189000	4	2	2355339
189000	4	3	2355339
190000	4	1	2412290
190000	4	2	2412290
190000	4	3	2412290
