1000	5	1	18954
1000	5	2	18954
1000	5	3	18954
2000	5	1	41906
2000	5	2	41906
2000	5	3	41906
3000	5	1	66812
3000	5	2	66812
3000	5	3	66812
4000	5	1	91810
4000	5	2	91810
4000	5	3	91810
5000	5	1	118626
5000	5	2	118626
5000	5	3	118626
6000	5	1	145620
6000	5	2	145620
6000	5	3	145620
7000	5	1	172622
7000	5	2	172622
7000	5	3	172622
8000	5	1	199618
8000	5	2	199618
8000	5	3	199618
9000	5	1	228242
9000	5	2	228242
9000	5	3	228242
10000	5	1	257242
10000	5	2	257242
10000	5	3	257242
11000	5	1	286236
11000	5	2	286236
11000	5	3	286236
12000	5	1	315236
12000	5	2	315236
12000	5	3	315236
13000	5	1	344240
13000	5	2	344240
13000	5	3	344240
14000	5	1	373238
14000	5	2	373238
14000	5	3	373238
15000	5	1	402238
15000	5	2	402238
15000	5	3	402238
16000	5	1	431234
16000	5	2	431234
16000	5	3	431234
17000	5	1	461474
17000	5	2	461474
17000	5	3	461474
18000	5	1	492476
18000	5	2	492476
18000	5	3	492476
19000	5	1	523474
19000	5	2	523474
19000	5	3	523474
20000	5	1	554474
20000	5	2	554474
20000	5	3	554474
21000	5	1	585476
21000	5	2	585476
21000	5	3	585476
22000	5	1	616470
22000	5	2	616470
22000	5	3	616470
23000	5	1	647470
23000	5	2	647470
23000	5	3	647470
24000	5	1	678468
24000	5	2	678468
24000	5	3	678468
25000	5	1	709472
25000	5	2	709472
25000	5	3	709472
26000	5	1	740474
26000	5	2	740474
26000	5	3	740474
27000	5	1	771470
27000	5	2	771470
27000	5	3	771470
28000	5	1	802470
28000	5	2	802470
28000	5	3	802470
29000	5	1	833472
29000	5	2	833472
29000	5	3	833472
30000	5	1	864472
30000	5	2	864472
30000	5	3	864472
31000	5	1	895472
31000	5	2	895472
31000	5	3	895472
32000	5	1	926466
32000	5	2	926466
32000	5	3	926466
33000	5	1	957940
33000	5	2	957940
33000	5	3	957940
34000	5	1	990942
34000	5	2	990942
34000	5	3	990942
35000	5	1	1023940
35000	5	2	1023940
35000	5	3	1023940
36000	5	1	1056940
36000	5	2	1056940
36000	5	3	1056940
37000	5	1	1089940
37000	5	2	1089940
37000	5	3	1089940
38000	5	1	1122940
38000	5	2	1122940
38000	5	3	1122940
39000	5	1	1155940
39000	5	2	1155940
39000	5	3	1155940
40000	5	1	1188938
40000	5	2	1188938
40000	5	3	1188938
41000	5	1	1221942
41000	5	2	1221942
41000	5	3	1221942
42000	5	1	1254944
42000	5	2	1254944
42000	5	3	1254944
43000	5	1	1287932
43000	5	2	1287932
43000	5	3	1287932
44000	5	1	1320934
44000	5	2	1320934
44000	5	3	1320934
45000	5	1	1353930
45000	5	2	1353930
45000	5	3	1353930
46000	5	1	1386936
46000	5	2	1386936
46000	5	3	1386936
47000	5	1	1419934
47000	5	2	1419934
47000	5	3	1419934
48000	5	1	1452932
48000	5	2	1452932
48000	5	3	1452932
49000	5	1	1485930
49000	5	2	1485930
49000	5	3	1485930
50000	5	1	1518940
50000	5	2	1518940
50000	5	3	1518940
51000	5	1	1551936
51000	5	2	1551936
51000	5	3	1551936
52000	5	1	1584938
52000	5	2	1584938
52000	5	3	1584938
53000	5	1	1617934
53000	5	2	1617934
53000	5	3	1617934
54000	5	1	1650936
54000	5	2	1650936
54000	5	3	1650936
55000	5	1	1683934
55000	5	2	1683934
55000	5	3	1683934
56000	5	1	1716934
56000	5	2	1716934
56000	5	3	1716934
57000	5	1	1749932
57000	5	2	1749932
57000	5	3	1749932
58000	5	1	1782940
58000	5	2	1782940
58000	5	3	1782940
59000	5	1	1815934
59000	5	2	1815934
59000	5	3	1815934
60000	5	1	1848936
60000	5	2	1848936
60000	5	3	1848936
61000	5	1	1881932
61000	5	2	1881932
61000	5	3	1881932
62000	5	1	1914938
62000	5	2	1914938
62000	5	3	1914938
63000	5	1	1947936
63000	5	2	1947936
63000	5	3	1947936
64000	5	1	1980930
64000	5	2	1980930
64000	5	3	1980930
65000	5	1	2013928
65000	5	2	2013928
65000	5	3	2013928
66000	5	1	2047872
66000	5	2	2047872
66000	5	3	2047872
67000	5	1	2082868
67000	5	2	2082868
67000	5	3	2082868
68000	5	1	2117870
68000	5	2	2117870
68000	5	3	2117870
69000	5	1	2152864
69000	5	2	2152864
69000	5	3	2152864
70000	5	1	2187870
70000	5	2	2187870
70000	5	3	2187870
71000	5	1	2222868
71000	5	2	2222868
71000	5	3	2222868
72000	5	1	2257868
72000	5	2	2257868
72000	5	3	2257868
73000	5	1	2292866
73000	5	2	2292866
73000	5	3	2292866
74000	5	1	2327874
74000	5	2	2327874
74000	5	3	2327874
75000	5	1	2362866
75000	5	2	2362866
75000	5	3	2362866
76000	5	1	2397868
76000	5	2	2397868
76000	5	3	2397868
77000	5	1	2432864
77000	5	2	2432864
77000	5	3	2432864
78000	5	1	2467870
78000	5	2	2467870
78000	5	3	2467870
79000	5	1	2502868
79000	5	2	2502868
79000	5	3	2502868
80000	5	1	2537866
80000	5	2	2537866
80000	5	3	2537866
81000	5	1	2572864
81000	5	2	2572864
81000	5	3	2572864
82000	5	1	2607874
82000	5	2	2607874
82000	5	3	2607874
83000	5	1	2642870
83000	5	2	2642870
83000	5	3	2642870
84000	5	1	2677872
84000	5	2	2677872
84000	5	3	2677872
85000	5	1	2712866
