(100,0)
(200,0)
(300,0)
(400,0)
(500,0)
(600,1111)
(700,0)
(800,2222)
(900,3333)
(1000,1111)
(1100,5555)
(1200,6666)
(1300,7777)
(1400,8888)
(1500,8888)
(1600,13333)
(1700,12222)
(1800,18888)
(1900,20000)
(2000,22222)
(2100,26666)
(2200,28888)
(2300,33333)
(2400,40000)
(2500,42222)
(2600,41111)
(2700,53333)
(2800,54444)
(2900,60000)
(3000,64444)
(3100,65555)
(3200,74444)
(3300,80000)
(3400,83333)
(3500,95555)
(3600,98888)
(3700,102222)
(3800,107777)
(3900,116666)
(4000,120000)
(4100,128888)
(4200,138888)
(4300,144444)
(4400,162222)
(4500,158888)
(4600,168888)
(4700,175555)
(4800,184444)
(4900,195555)
(5000,207777)
(5100,205555)
(5200,214444)
(5300,226666)
(5400,237777)
(5500,255555)
(5600,263333)
(5700,274444)
(5800,281111)
(5900,288888)
(6000,331111)
(6100,321111)
(6200,321111)
(6300,334444)
(6400,366666)
(6500,361111)
(6600,383333)
(6700,386666)
(6800,415555)
(6900,420000)
(7000,427777)
(7100,431111)
(7200,446666)
(7300,461111)
(7400,475555)
(7500,492222)
(7600,510000)
(7700,524444)
(7800,537777)
(7900,552222)
(8000,566666)
