(100,0)
(200,0)
(300,0)
(400,0)
(500,1111)
(600,1111)
(700,3333)
(800,3333)
(900,11111)
(1000,11111)
(1100,13333)
(1200,18888)
(1300,21111)
(1400,27777)
(1500,31111)
(1600,33333)
(1700,38888)
(1800,46666)
(1900,51111)
(2000,56666)
(2100,64444)
(2200,74444)
(2300,77777)
(2400,91111)
(2500,98888)
(2600,108888)
(2700,120000)
(2800,127777)
(2900,138888)
(3000,152222)
(3100,161111)
(3200,170000)
(3300,186666)
(3400,194444)
(3500,222222)
(3600,225555)
(3700,236666)
(3800,250000)
(3900,268888)
(4000,281111)
(4100,301111)
(4200,321111)
(4300,355555)
(4400,368888)
(4500,391111)
(4600,418888)
(4700,426666)
(4800,460000)
(4900,476666)
(5000,525555)
(5100,538888)
(5200,552222)
(5300,596666)
(5400,612222)
(5500,637777)
(5600,698888)
(5700,707777)
(5800,786666)
(5900,752222)
(6000,822222)
(6100,884444)
(6200,865555)
(6300,912222)
(6400,974444)
(6500,984444)
(6600,1047777)
(6700,1057777)
(6800,1128888)
(6900,1134444)
(7000,1212222)
(7100,1168888)
(7200,1200000)
(7300,1250000)
(7400,1293333)
(7500,1334444)
(7600,1376666)
(7700,1594444)
(7800,1458888)
(7900,1505555)
(8000,1554444)
