(100,0)
(200,0)
(300,0)
(400,4444)
(500,3333)
(600,4444)
(700,6666)
(800,6666)
(900,14444)
(1000,18888)
(1100,26666)
(1200,30000)
(1300,35555)
(1400,43333)
(1500,50000)
(1600,60000)
(1700,66666)
(1800,77777)
(1900,88888)
(2000,96666)
(2100,114444)
(2200,121111)
(2300,132222)
(2400,147777)
(2500,164444)
(2600,183333)
(2700,200000)
(2800,216666)
(2900,235555)
(3000,255555)
(3100,280000)
(3200,301111)
(3300,321111)
(3400,345555)
(3500,377777)
(3600,397777)
(3700,435555)
(3800,455555)
(3900,497777)
(4000,555555)
(4100,555555)
(4200,636666)
(4300,656666)
(4400,702222)
(4500,752222)
(4600,763333)
(4700,818888)
(4800,907777)
(4900,923333)
(5000,978888)
(5100,1053333)
(5200,1075555)
(5300,1107777)
(5400,1163333)
(5500,1258888)
(5600,1324444)
(5700,1370000)
(5800,1401111)
(5900,1474444)
(6000,1556666)
(6100,1681111)
(6200,1681111)
(6300,1754444)
(6400,1842222)
(6500,1940000)
(6600,1955555)
(6700,2074444)
(6800,2176666)
(6900,2204444)
(7000,2291111)
(7100,2233333)
(7200,2301111)
(7300,2402222)
(7400,2492222)
(7500,2534444)
(7600,2630000)
(7700,2680000)
(7800,2758888)
(7900,2838888)
(8000,2925555)
