(100,0)
(200,0)
(300,0)
(400,1111)
(500,2222)
(600,4444)
(700,8888)
(800,11111)
(900,14444)
(1000,17777)
(1100,23333)
(1200,27777)
(1300,34444)
(1400,40000)
(1500,46666)
(1600,54444)
(1700,61111)
(1800,70000)
(1900,77777)
(2000,88888)
(2100,100000)
(2200,111111)
(2300,130000)
(2400,132222)
(2500,147777)
(2600,161111)
(2700,181111)
(2800,193333)
(2900,207777)
(3000,225555)
(3100,252222)
(3200,268888)
(3300,284444)
(3400,306666)
(3500,320000)
(3600,353333)
(3700,377777)
(3800,413333)
(3900,435555)
(4000,465555)
(4100,487777)
(4200,545555)
(4300,584444)
(4400,603333)
(4500,655555)
(4600,697777)
(4700,713333)
(4800,803333)
(4900,854444)
(5000,856666)
(5100,873333)
(5200,916666)
(5300,971111)
(5400,1005555)
(5500,1107777)
(5600,1176666)
(5700,1203333)
(5800,1247777)
(5900,1308888)
(6000,1361111)
(6100,1434444)
(6200,1466666)
(6300,1528888)
(6400,1631111)
(6500,1698888)
(6600,1740000)
(6700,1782222)
(6800,1847777)
(6900,1914444)
(7000,1957777)
(7100,1960000)
(7200,2012222)
(7300,2097777)
(7400,2162222)
(7500,2226666)
(7600,2304444)
(7700,2392222)
(7800,2438888)
(7900,2513333)
(8000,2580000)
