(100,0.000)
(200,0.000)
(300,0.000)
(400,0.000)
(500,0.000)
(600,0.201)
(700,0.336)
(800,0.000)
(900,0.503)
(1000,0.334)
(1100,0.500)
(1200,0.815)
(1300,0.992)
(1400,0.759)
(1500,1.053)
(1600,1.174)
(1700,1.462)
(1800,1.370)
(1900,1.235)
(2000,1.469)
(2100,1.678)
(2200,1.774)
(2300,1.947)
(2400,2.103)
(2500,2.166)
(2600,2.298)
(2700,2.635)
(2800,2.391)
(2900,2.598)
(3000,2.790)
(3100,2.812)
(3200,3.071)
(3300,2.938)
(3400,3.064)
(3500,3.263)
(3600,3.344)
(3700,3.319)
(3800,3.492)
(3900,3.606)
(4000,3.575)
(4100,3.681)
(4200,3.978)
(4300,3.960)
(4400,4.194)
(4500,4.273)
(4600,4.248)
(4700,4.399)
(4800,4.524)
(4900,4.587)
(5000,4.901)
(5100,4.918)
(5200,5.193)
(5300,5.101)
(5400,5.244)
(5500,5.398)
(5600,5.609)
(5700,5.531)
(5800,5.900)
(5900,5.923)
(6000,6.123)
(6100,6.200)
(6200,6.188)
(6300,6.358)
(6400,6.742)
(6500,6.707)
(6600,7.351)
(6700,7.033)
(6800,7.110)
(6900,7.046)
(7000,7.406)
(7100,7.217)
(7200,7.286)
(7300,7.424)
(7400,7.792)
(7500,7.630)
(7600,7.814)
(7700,7.936)
(7800,8.208)
(7900,8.256)
(8000,8.409)
