(100,0.000)
(200,0.000)
(300,0.000)
(400,0.000)
(500,0.000)
(600,0.201)
(700,0.000)
(800,0.288)
(900,0.377)
(1000,0.111)
(1100,0.500)
(1200,0.543)
(1300,0.578)
(1400,0.608)
(1500,0.562)
(1600,0.783)
(1700,0.670)
(1800,0.970)
(1900,0.966)
(2000,1.013)
(2100,1.151)
(2200,1.183)
(2300,1.298)
(2400,1.484)
(2500,1.496)
(2600,1.394)
(2700,1.733)
(2800,1.698)
(2900,1.799)
(3000,1.860)
(3100,1.823)
(3200,1.998)
(3300,2.074)
(3400,2.089)
(3500,2.319)
(3600,2.325)
(3700,2.331)
(3800,2.385)
(3900,2.508)
(4000,2.507)
(4100,2.619)
(4200,2.747)
(4300,2.783)
(4400,3.046)
(4500,2.909)
(4600,3.017)
(4700,3.062)
(4800,3.142)
(4900,3.256)
(5000,3.382)
(5100,3.272)
(5200,3.341)
(5300,3.457)
(5400,3.551)
(5500,3.740)
(5600,3.777)
(5700,3.859)
(5800,3.877)
(5900,3.909)
(6000,4.397)
(6100,4.186)
(6200,4.111)
(6300,4.206)
(6400,4.531)
(6500,4.386)
(6600,4.578)
(6700,4.541)
(6800,4.800)
(6900,4.773)
(7000,4.784)
(7100,4.746)
(7200,4.841)
(7300,4.922)
(7400,5.000)
(7500,5.098)
(7600,5.205)
(7700,5.275)
(7800,5.333)
(7900,5.399)
(8000,5.463)
