(100,0.000)
(200,0.000)
(300,0.000)
(400,0.000)
(500,0.000)
(600,0.201)
(700,0.504)
(800,0.576)
(900,0.377)
(1000,0.780)
(1100,0.800)
(1200,0.634)
(1300,0.826)
(1400,0.911)
(1500,1.053)
(1600,1.240)
(1700,1.157)
(1800,1.541)
(1900,1.664)
(2000,1.571)
(2100,1.726)
(2200,1.819)
(2300,1.903)
(2400,1.979)
(2500,2.126)
(2600,2.336)
(2700,2.419)
(2800,2.495)
(2900,2.665)
(3000,2.758)
(3100,2.781)
(3200,2.982)
(3300,2.996)
(3400,3.064)
(3500,3.290)
(3600,3.266)
(3700,3.395)
(3800,3.492)
(3900,3.582)
(4000,3.645)
(4100,3.703)
(4200,3.978)
(4300,4.003)
(4400,4.444)
(4500,4.273)
(4600,4.467)
(4700,4.419)
(4800,4.524)
(4900,4.680)
(5000,4.991)
(5100,4.935)
(5200,5.245)
(5300,5.134)
(5400,5.261)
(5500,5.447)
(5600,5.721)
(5700,5.609)
(5800,6.053)
(5900,5.908)
(6000,6.241)
(6100,6.287)
(6200,6.245)
(6300,6.442)
(6400,6.783)
(6500,6.896)
(6600,7.284)
(6700,7.176)
(6800,7.200)
(6900,7.210)
(7000,7.705)
(7100,7.376)
(7200,7.419)
(7300,7.543)
(7400,7.687)
(7500,7.780)
(7600,7.961)
(7700,8.103)
(7800,8.318)
(7900,8.408)
(8000,8.559)
