2000 5 0 3 60000
2000 5 1 3 60000
2000 5 2 3 50000
2000 5 3 3 60000
2000 5 0 1 50000
2000 5 1 1 60000
2000 5 2 1 50000
2000 5 3 1 60000
2000 5 0 2 60000
2000 5 1 2 50000
2000 5 2 2 60000
2000 5 3 2 60000
2000 5 0 3 50000
2000 5 1 3 60000
2000 5 2 3 60000
2000 5 3 3 60000
2000 6 0 1 40000
2000 6 1 1 50000
2000 6 2 1 50000
2000 6 3 1 40000
2000 6 0 2 50000
2000 6 1 2 50000
2000 6 2 2 40000
2000 6 3 2 50000
2000 6 0 3 50000
2000 6 1 3 40000
2000 6 2 3 50000
2000 6 3 3 50000
2000 6 0 1 50000
2000 6 1 1 40000
2000 6 2 1 50000
2000 6 3 1 50000
2000 6 0 2 40000
2000 6 1 2 50000
2000 6 2 2 40000
2000 6 3 2 50000
2000 6 0 3 50000
2000 6 1 3 40000
2000 6 2 3 50000
2000 6 3 3 50000
2000 6 0 1 40000
2000 6 1 1 50000
2000 6 2 1 50000
2000 6 3 1 40000
2000 6 0 2 50000
2000 6 1 2 40000
2000 6 2 2 50000
2000 6 3 2 50000
2000 6 0 3 50000
2000 6 1 3 40000
2000 6 2 3 40000
2000 6 3 3 50000
2000 7 0 1 40000
2000 7 1 1 30000
2000 7 2 1 30000
2000 7 3 1 40000
2000 7 0 2 30000
2000 7 1 2 30000
2000 7 2 2 40000
2000 7 3 2 40000
2000 7 0 3 30000
2000 7 1 3 40000
2000 7 2 3 40000
2000 7 3 3 30000
2000 7 0 1 40000
2000 7 1 1 30000
2000 7 2 1 30000
2000 7 3 1 40000
2000 7 0 2 30000
2000 7 1 2 40000
2000 7 2 2 30000
2000 7 3 2 30000
2000 7 0 3 40000
2000 7 1 3 30000
2000 7 2 3 40000
2000 7 3 3 30000
2000 7 0 1 40000
2000 7 1 1 30000
2000 7 2 1 30000
2000 7 3 1 40000
2000 7 0 2 40000
2000 7 1 2 30000
2000 7 2 2 40000
2000 7 3 2 30000
2000 7 0 3 40000
2000 7 1 3 30000
2000 7 2 3 30000
2000 7 3 3 40000
2000 8 0 1 20000
2000 8 1 1 30000
2000 8 2 1 20000
2000 8 3 1 20000
2000 8 0 2 20000
2000 8 1 2 20000
2000 8 2 2 20000
2000 8 3 2 30000
2000 8 0 3 20000
2000 8 1 3 30000
2000 8 2 3 20000
2000 8 3 3 20000
2000 8 0 1 20000
2000 8 1 1 20000
2000 8 2 1 20000
2000 8 3 1 30000
2000 8 0 2 20000
2000 8 1 2 20000
2000 8 2 2 20000
2000 8 3 2 30000
2000 8 0 3 20000
2000 8 1 3 20000
2000 8 2 3 20000
2000 8 3 3 30000
2000 8 0 1 20000
2000 8 1 1 30000
2000 8 2 1 20000
2000 8 3 1 20000
2000 8 0 2 20000
2000 8 1 2 20000
2000 8 2 2 30000
2000 8 3 2 20000
2000 8 0 3 20000
2000 8 1 3 20000
2000 8 2 3 30000
2000 8 3 3 20000
2000 9 0 1 10000
2000 9 1 1 10000
2000 9 2 1 10000
2000 9 3 1 10000
2000 9 0 2 10000
2000 9 1 2 10000
2000 9 2 2 10000
2000 9 3 2 20000
2000 9 0 3 0
2000 9 1 3 20000
2000 9 2 3 10000
2000 9 3 3 10000
2000 9 0 1 10000
2000 9 1 1 10000
2000 9 2 1 10000
2000 9 3 1 10000
2000 9 0 2 10000
2000 9 1 2 10000
2000 9 2 2 10000
2000 9 3 2 10000
2000 9 0 3 10000
2000 9 1 3 10000
2000 9 2 3 10000
2000 9 3 3 20000
2000 9 0 1 10000
2000 9 1 1 10000
2000 9 2 1 20000
2000 9 3 1 0
2000 9 0 2 20000
2000 9 1 2 10000
2000 9 2 2 10000
2000 9 3 2 10000
2000 9 0 3 20000
2000 9 1 3 10000
2000 9 2 3 10000
2000 9 3 3 10000
2100 0 0 1 110000
2100 0 1 1 120000
2100 0 2 1 110000
2100 0 3 1 120000
2100 0 0 2 120000
2100 0 1 2 120000
2100 0 2 2 120000
2100 0 3 2 130000
2100 0 0 3 120000
2100 0 1 3 120000
2100 0 2 3 120000
2100 0 3 3 130000
2100 0 0 1 110000
2100 0 1 1 110000
2100 0 2 1 130000
2100 0 3 1 110000
2100 0 0 2 120000
2100 0 1 2 120000
2100 0 2 2 120000
2100 0 3 2 120000
2100 0 0 3 120000
2100 0 1 3 120000
2100 0 2 3 120000
2100 0 3 3 120000
2100 0 0 1 120000
2100 0 1 1 110000
2100 0 2 1 120000
2100 0 3 1 120000
2100 0 0 2 120000
2100 0 1 2 120000
2100 0 2 2 120000
2100 0 3 2 120000
2100 0 0 3 110000
2100 0 1 3 120000
2100 0 2 3 120000
2100 0 3 3 130000
2100 1 0 1 100000
2100 1 1 1 110000
2100 1 2 1 100000
2100 1 3 1 110000
2100 1 0 2 110000
2100 1 1 2 100000
2100 1 2 2 110000
2100 1 3 2 110000
2100 1 0 3 110000
2100 1 1 3 110000
2100 1 2 3 110000
2100 1 3 3 110000
2100 1 0 1 100000
2100 1 1 1 110000
2100 1 2 1 110000
2100 1 3 1 120000
2100 1 0 2 110000
2100 1 1 2 110000
2100 1 2 2 110000
2100 1 3 2 120000
2100 1 0 3 110000
2100 1 1 3 110000
2100 1 2 3 110000
2100 1 3 3 110000
2100 1 0 1 100000
2100 1 1 1 110000
2100 1 2 1 110000
2100 1 3 1 110000
2100 1 0 2 110000
2100 1 1 2 120000
2100 1 2 2 110000
2100 1 3 2 130000
2100 1 0 3 100000
2100 1 1 3 120000
2100 1 2 3 120000
2100 1 3 3 110000
2100 2 0 1 100000
2100 2 1 1 90000
2100 2 2 1 110000
2100 2 3 1 110000
2100 2 0 2 100000
2100 2 1 2 100000
2100 2 2 2 100000
2100 2 3 2 100000
2100 2 0 3 110000
2100 2 1 3 100000
2100 2 2 3 90000
2100 2 3 3 110000
2100 2 0 1 100000
2100 2 1 1 100000
2100 2 2 1 100000
2100 2 3 1 100000
2100 2 0 2 100000
2100 2 1 2 100000
2100 2 2 2 100000
2100 2 3 2 100000
2100 2 0 3 100000
2100 2 1 3 100000
2100 2 2 3 100000
2100 2 3 3 100000
2100 2 0 1 100000
2100 2 1 1 90000
2100 2 2 1 100000
2100 2 3 1 100000
2100 2 0 2 100000
2100 2 1 2 90000
2100 2 2 2 100000
2100 2 3 2 100000
2100 2 0 3 90000
2100 2 1 3 100000
2100 2 2 3 100000
2100 2 3 3 100000
2100 3 0 1 80000
2100 3 1 1 80000
2100 3 2 1 80000
2100 3 3 1 100000
2100 3 0 2 80000
2100 3 1 2 90000
2100 3 2 2 90000
2100 3 3 2 90000
2100 3 0 3 90000
2100 3 1 3 90000
2100 3 2 3 90000
2100 3 3 3 90000
2100 3 0 1 80000
2100 3 1 1 90000
2100 3 2 1 90000
2100 3 3 1 80000
2100 3 0 2 90000
2100 3 1 2 80000
2100 3 2 2 90000
2100 3 3 2 90000
2100 3 0 3 80000
2100 3 1 3 90000
2100 3 2 3 80000
2100 3 3 3 100000
2100 3 0 1 90000
2100 3 1 1 80000
2100 3 2 1 90000
2100 3 3 1 100000
2100 3 0 2 80000
2100 3 1 2 90000
2100 3 2 2 90000
2100 3 3 2 80000
2100 3 0 3 90000
2100 3 1 3 90000
2100 3 2 3 90000
2100 3 3 3 90000
2100 4 0 1 80000
2100 4 1 1 70000
2100 4 2 1 80000
2100 4 3 1 70000
2100 4 0 2 80000
2100 4 1 2 80000
2100 4 2 2 70000
2100 4 3 2 90000
2100 4 0 3 70000
2100 4 1 3 80000
2100 4 2 3 70000
2100 4 3 3 80000
2100 4 0 1 70000
2100 4 1 1 80000
2100 4 2 1 80000
2100 4 3 1 70000
2100 4 0 2 70000
2100 4 1 2 80000
2100 4 2 2 80000
2100 4 3 2 80000
2100 4 0 3 80000
2100 4 1 3 80000
2100 4 2 3 70000
2100 4 3 3 80000
2100 4 0 1 80000
2100 4 1 1 70000
2100 4 2 1 80000
2100 4 3 1 70000
2100 4 0 2 80000
2100 4 1 2 80000
2100 4 2 2 70000
2100 4 3 2 70000
2100 4 0 3 80000
2100 4 1 3 80000
2100 4 2 3 70000
2100 4 3 3 80000
2100 5 0 1 60000
2100 5 1 1 60000
2100 5 2 1 70000
2100 5 3 1 60000
2100 5 0 2 70000
2100 5 1 2 70000
2100 5 2 2 70000
2100 5 3 2 60000
2100 5 0 3 60000
2100 5 1 3 70000
2100 5 2 3 60000
2100 5 3 3 60000
2100 5 0 1 60000
2100 5 1 1 60000
2100 5 2 1 60000
2100 5 3 1 70000
2100 5 0 2 60000
2100 5 1 2 70000
2100 5 2 2 60000
2100 5 3 2 70000
2100 5 0 3 60000
2100 5 1 3 60000
2100 5 2 3 60000
2100 5 3 3 70000
2100 5 0 1 60000
2100 5 1 1 60000
2100 5 2 1 60000
2100 5 3 1 70000
2100 5 0 2 60000
2100 5 1 2 60000
2100 5 2 2 70000
2100 5 3 2 60000
2100 5 0 3 60000
2100 5 1 3 60000
2100 5 2 3 70000
2100 5 3 3 70000
2100 6 0 1 50000
2100 6 1 1 50000
2100 6 2 1 50000
2100 6 3 1 50000
2100 6 0 2 50000
2100 6 1 2 50000
2100 6 2 2 50000
2100 6 3 2 60000
2100 6 0 3 40000
2100 6 1 3 60000
2100 6 2 3 50000
2100 6 3 3 50000
2100 6 0 1 50000
2100 6 1 1 50000
2100 6 2 1 50000
2100 6 3 1 50000
2100 6 0 2 50000
2100 6 1 2 50000
2100 6 2 2 50000
2100 6 3 2 60000
2100 6 0 3 40000
2100 6 1 3 60000
2100 6 2 3 50000
2100 6 3 3 50000
2100 6 0 1 50000
2100 6 1 1 50000
2100 6 2 1 50000
2100 6 3 1 50000
2100 6 0 2 60000
2100 6 1 2 50000
2100 6 2 2 50000
2100 6 3 2 50000
2100 6 0 3 50000
2100 6 1 3 60000
2100 6 2 3 50000
2100 6 3 3 50000
2100 7 0 1 40000
2100 7 1 1 40000
2100 7 2 1 40000
2100 7 3 1 30000
2100 7 0 2 40000
2100 7 1 2 40000
2100 7 2 2 40000
2100 7 3 2 40000
2100 7 0 3 40000
2100 7 1 3 40000
2100 7 2 3 40000
2100 7 3 3 40000
2100 7 0 1 40000
2100 7 1 1 30000
2100 7 2 1 40000
2100 7 3 1 40000
2100 7 0 2 40000
2100 7 1 2 40000
2100 7 2 2 40000
2100 7 3 2 40000
2100 7 0 3 40000
2100 7 1 3 40000
2100 7 2 3 40000
2100 7 3 3 40000
2100 7 0 1 40000
2100 7 1 1 40000
2100 7 2 1 40000
2100 7 3 1 40000
2100 7 0 2 40000
2100 7 1 2 40000
2100 7 2 2 40000
2100 7 3 2 40000
2100 7 0 3 40000
2100 7 1 3 40000
2100 7 2 3 40000
2100 7 3 3 40000
2100 8 0 1 20000
2100 8 1 1 30000
2100 8 2 1 20000
2100 8 3 1 20000
2100 8 0 2 30000
2100 8 1 2 30000
2100 8 2 2 30000
2100 8 3 2 20000
2100 8 0 3 20000
2100 8 1 3 30000
2100 8 2 3 20000
2100 8 3 3 30000
2100 8 0 1 20000
2100 8 1 1 40000
2100 8 2 1 20000
2100 8 3 1 30000
2100 8 0 2 20000
2100 8 1 2 30000
2100 8 2 2 30000
2100 8 3 2 20000
2100 8 0 3 20000
2100 8 1 3 30000
2100 8 2 3 30000
2100 8 3 3 20000
2100 8 0 1 20000
2100 8 1 1 20000
2100 8 2 1 30000
2100 8 3 1 20000
2100 8 0 2 20000
2100 8 1 2 40000
2100 8 2 2 20000
2100 8 3 2 30000
2100 8 0 3 20000
2100 8 1 3 20000
2100 8 2 3 40000
2100 8 3 3 30000
2100 9 0 1 10000
2100 9 1 1 10000
2100 9 2 1 10000
2100 9 3 1 10000
2100 9 0 2 10000
2100 9 1 2 20000
2100 9 2 2 10000
2100 9 3 2 10000
2100 9 0 3 10000
2100 9 1 3 10000
2100 9 2 3 10000
2100 9 3 3 10000
2100 9 0 1 10000
2100 9 1 1 10000
2100 9 2 1 10000
2100 9 3 1 20000
2100 9 0 2 0
2100 9 1 2 20000
2100 9 2 2 10000
2100 9 3 2 10000
2100 9 0 3 10000
2100 9 1 3 10000
2100 9 2 3 20000
2100 9 3 3 20000
2100 9 0 1 0
2100 9 1 1 10000
2100 9 2 1 20000
2100 9 3 1 10000
2100 9 0 2 10000
2100 9 1 2 20000
2100 9 2 2 10000
2100 9 3 2 20000
2100 9 0 3 10000
2100 9 1 3 10000
2100 9 2 3 10000
2100 9 3 3 20000
2200 0 0 1 130000
2200 0 1 1 130000
2200 0 2 1 130000
2200 0 3 1 140000
2200 0 0 2 120000
2200 0 1 2 140000
2200 0 2 2 130000
2200 0 3 2 140000
2200 0 0 3 130000
2200 0 1 3 140000
2200 0 2 3 130000
2200 0 3 3 130000
2200 0 0 1 120000
2200 0 1 1 130000
2200 0 2 1 130000
2200 0 3 1 130000
2200 0 0 2 130000
2200 0 1 2 130000
2200 0 2 2 130000
2200 0 3 2 140000
2200 0 0 3 130000
2200 0 1 3 140000
2200 0 2 3 140000
2200 0 3 3 130000
2200 0 0 1 130000
2200 0 1 1 130000
2200 0 2 1 140000
2200 0 3 1 140000
2200 0 0 2 130000
2200 0 1 2 130000
2200 0 2 2 150000
2200 0 3 2 130000
2200 0 0 3 130000
2200 0 1 3 130000
2200 0 2 3 130000
2200 0 3 3 140000
2200 1 0 1 120000
2200 1 1 1 110000
2200 1 2 1 120000
2200 1 3 1 120000
2200 1 0 2 110000
2200 1 1 2 130000
2200 1 2 2 120000
2200 1 3 2 120000
2200 1 0 3 120000
2200 1 1 3 120000
2200 1 2 3 120000
2200 1 3 3 120000
2200 1 0 1 120000
2200 1 1 1 110000
2200 1 2 1 120000
2200 1 3 1 120000
2200 1 0 2 120000
2200 1 1 2 120000
2200 1 2 2 130000
2200 1 3 2 110000
2200 1 0 3 120000
2200 1 1 3 120000
2200 1 2 3 120000
2200 1 3 3 130000
2200 1 0 1 120000
2200 1 1 1 110000
2200 1 2 1 130000
2200 1 3 1 120000
2200 1 0 2 110000
2200 1 1 2 120000
2200 1 2 2 120000
2200 1 3 2 120000
2200 1 0 3 120000
2200 1 1 3 120000
2200 1 2 3 120000
2200 1 3 3 130000
2200 2 0 1 100000
2200 2 1 1 110000
2200 2 2 1 110000
2200 2 3 1 110000
2200 2 0 2 110000
2200 2 1 2 110000
2200 2 2 2 110000
2200 2 3 2 110000
2200 2 0 3 110000
2200 2 1 3 110000
2200 2 2 3 110000
2200 2 3 3 110000
2200 2 0 1 110000
2200 2 1 1 100000
2200 2 2 1 110000
2200 2 3 1 110000
2200 2 0 2 100000
2200 2 1 2 110000
2200 2 2 2 110000
2200 2 3 2 110000
2200 2 0 3 100000
2200 2 1 3 110000
2200 2 2 3 110000
2200 2 3 3 110000
2200 2 0 1 100000
2200 2 1 1 110000
2200 2 2 1 110000
2200 2 3 1 110000
2200 2 0 2 100000
2200 2 1 2 110000
2200 2 2 2 120000
2200 2 3 2 110000
2200 2 0 3 100000
2200 2 1 3 110000
2200 2 2 3 110000
2200 2 3 3 110000
2200 3 0 1 90000
2200 3 1 1 100000
2200 3 2 1 90000
2200 3 3 1 90000
2200 3 0 2 100000
2200 3 1 2 110000
2200 3 2 2 90000
2200 3 3 2 100000
2200 3 0 3 90000
2200 3 1 3 100000
2200 3 2 3 100000
2200 3 3 3 100000
2200 3 0 1 90000
2200 3 1 1 90000
2200 3 2 1 100000
2200 3 3 1 100000
2200 3 0 2 90000
2200 3 1 2 100000
2200 3 2 2 100000
2200 3 3 2 100000
2200 3 0 3 100000
2200 3 1 3 90000
2200 3 2 3 100000
2200 3 3 3 100000
2200 3 0 1 90000
2200 3 1 1 90000
2200 3 2 1 100000
2200 3 3 1 100000
2200 3 0 2 100000
2200 3 1 2 90000
2200 3 2 2 100000
2200 3 3 2 100000
2200 3 0 3 90000
2200 3 1 3 100000
2200 3 2 3 100000
2200 3 3 3 100000
2200 4 0 1 80000
2200 4 1 1 90000
2200 4 2 1 80000
2200 4 3 1 80000
2200 4 0 2 90000
2200 4 1 2 80000
2200 4 2 2 90000
2200 4 3 2 90000
2200 4 0 3 80000
2200 4 1 3 90000
2200 4 2 3 90000
2200 4 3 3 80000
2200 4 0 1 80000
2200 4 1 1 90000
2200 4 2 1 90000
2200 4 3 1 90000
2200 4 0 2 80000
2200 4 1 2 90000
2200 4 2 2 80000
2200 4 3 2 90000
2200 4 0 3 80000
2200 4 1 3 90000
2200 4 2 3 90000
2200 4 3 3 80000
2200 4 0 1 80000
2200 4 1 1 90000
2200 4 2 1 90000
2200 4 3 1 80000
2200 4 0 2 90000
2200 4 1 2 80000
2200 4 2 2 90000
2200 4 3 2 90000
2200 4 0 3 90000
2200 4 1 3 80000
2200 4 2 3 90000
2200 4 3 3 90000
2200 5 0 1 90000
2200 5 1 1 70000
2200 5 2 1 70000
2200 5 3 1 70000
2200 5 0 2 70000
2200 5 1 2 70000
2200 5 2 2 80000
2200 5 3 2 70000
2200 5 0 3 70000
2200 5 1 3 70000
2200 5 2 3 80000
2200 5 3 3 70000
2200 5 0 1 70000
2200 5 1 1 70000
2200 5 2 1 80000
2200 5 3 1 70000
2200 5 0 2 70000
2200 5 1 2 70000
2200 5 2 2 70000
2200 5 3 2 70000
2200 5 0 3 70000
2200 5 1 3 80000
2200 5 2 3 70000
2200 5 3 3 80000
2200 5 0 1 70000
2200 5 1 1 70000
2200 5 2 1 70000
2200 5 3 1 80000
2200 5 0 2 80000
2200 5 1 2 70000
2200 5 2 2 80000
2200 5 3 2 80000
2200 5 0 3 60000
2200 5 1 3 80000
2200 5 2 3 70000
2200 5 3 3 70000
2200 6 0 1 50000
2200 6 1 1 60000
2200 6 2 1 60000
2200 6 3 1 60000
2200 6 0 2 60000
2200 6 1 2 60000
2200 6 2 2 60000
2200 6 3 2 60000
2200 6 0 3 60000
2200 6 1 3 50000
2200 6 2 3 60000
2200 6 3 3 60000
2200 6 0 1 50000
2200 6 1 1 60000
2200 6 2 1 60000
2200 6 3 1 60000
2200 6 0 2 50000
2200 6 1 2 70000
2200 6 2 2 60000
2200 6 3 2 60000
2200 6 0 3 60000
2200 6 1 3 60000
2200 6 2 3 60000
2200 6 3 3 60000
2200 6 0 1 60000
2200 6 1 1 50000
2200 6 2 1 50000
2200 6 3 1 60000
2200 6 0 2 60000
2200 6 1 2 60000
2200 6 2 2 60000
2200 6 3 2 60000
2200 6 0 3 60000
2200 6 1 3 60000
2200 6 2 3 60000
2200 6 3 3 60000
2200 7 0 1 40000
2200 7 1 1 40000
2200 7 2 1 50000
2200 7 3 1 40000
2200 7 0 2 50000
2200 7 1 2 40000
2200 7 2 2 40000
2200 7 3 2 50000
2200 7 0 3 40000
2200 7 1 3 40000
2200 7 2 3 50000
2200 7 3 3 40000
2200 7 0 1 40000
2200 7 1 1 50000
2200 7 2 1 40000
2200 7 3 1 50000
2200 7 0 2 40000
2200 7 1 2 40000
2200 7 2 2 50000
2200 7 3 2 40000
2200 7 0 3 50000
2200 7 1 3 50000
2200 7 2 3 40000
2200 7 3 3 50000
2200 7 0 1 40000
2200 7 1 1 40000
2200 7 2 1 40000
2200 7 3 1 50000
2200 7 0 2 40000
2200 7 1 2 40000
2200 7 2 2 40000
2200 7 3 2 50000
2200 7 0 3 40000
2200 7 1 3 50000
2200 7 2 3 50000
2200 7 3 3 40000
2200 8 0 1 30000
2200 8 1 1 20000
2200 8 2 1 30000
2200 8 3 1 30000
2200 8 0 2 40000
2200 8 1 2 20000
2200 8 2 2 30000
2200 8 3 2 30000
2200 8 0 3 30000
2200 8 1 3 30000
2200 8 2 3 30000
2200 8 3 3 30000
2200 8 0 1 30000
2200 8 1 1 20000
2200 8 2 1 30000
2200 8 3 1 30000
2200 8 0 2 30000
2200 8 1 2 30000
2200 8 2 2 30000
2200 8 3 2 30000
2200 8 0 3 30000
2200 8 1 3 20000
2200 8 2 3 40000
2200 8 3 3 20000
2200 8 0 1 30000
2200 8 1 1 30000
2200 8 2 1 30000
2200 8 3 1 30000
2200 8 0 2 30000
2200 8 1 2 30000
2200 8 2 2 20000
2200 8 3 2 30000
2200 8 0 3 30000
2200 8 1 3 40000
2200 8 2 3 20000
2200 8 3 3 40000
2200 9 0 1 10000
2200 9 1 1 20000
2200 9 2 1 10000
2200 9 3 1 20000
2200 9 0 2 10000
2200 9 1 2 20000
2200 9 2 2 10000
2200 9 3 2 20000
2200 9 0 3 10000
2200 9 1 3 20000
2200 9 2 3 10000
2200 9 3 3 10000
2200 9 0 1 20000
2200 9 1 1 10000
2200 9 2 1 10000
2200 9 3 1 20000
2200 9 0 2 10000
2200 9 1 2 20000
2200 9 2 2 10000
2200 9 3 2 20000
2200 9 0 3 10000
2200 9 1 3 10000
2200 9 2 3 20000
2200 9 3 3 10000
2200 9 0 1 10000
2200 9 1 1 20000
2200 9 2 1 10000
2200 9 3 1 10000
2200 9 0 2 20000
2200 9 1 2 20000
2200 9 2 2 10000
2200 9 3 2 20000
2200 9 0 3 0
2200 9 1 3 20000
2200 9 2 3 10000
2200 9 3 3 20000
2300 0 0 1 140000
2300 0 1 1 140000
2300 0 2 1 150000
2300 0 3 1 150000
2300 0 0 2 150000
2300 0 1 2 140000
2300 0 2 2 150000
2300 0 3 2 150000
2300 0 0 3 140000
2300 0 1 3 150000
2300 0 2 3 150000
2300 0 3 3 150000
2300 0 0 1 140000
2300 0 1 1 140000
2300 0 2 1 150000
2300 0 3 1 140000
2300 0 0 2 150000
2300 0 1 2 140000
2300 0 2 2 150000
2300 0 3 2 140000
2300 0 0 3 150000
2300 0 1 3 140000
2300 0 2 3 150000
2300 0 3 3 150000
2300 0 0 1 140000
2300 0 1 1 140000
2300 0 2 1 150000
2300 0 3 1 150000
2300 0 0 2 140000
2300 0 1 2 150000
2300 0 2 2 140000
2300 0 3 2 160000
2300 0 0 3 140000
2300 0 1 3 150000
2300 0 2 3 150000
2300 0 3 3 140000
2300 1 0 1 130000
2300 1 1 1 120000
2300 1 2 1 140000
2300 1 3 1 130000
2300 1 0 2 140000
2300 1 1 2 130000
2300 1 2 2 140000
2300 1 3 2 130000
2300 1 0 3 140000
2300 1 1 3 130000
2300 1 2 3 140000
2300 1 3 3 130000
2300 1 0 1 130000
2300 1 1 1 130000
2300 1 2 1 130000
2300 1 3 1 130000
2300 1 0 2 130000
2300 1 1 2 140000
2300 1 2 2 140000
2300 1 3 2 140000
2300 1 0 3 130000
2300 1 1 3 140000
2300 1 2 3 120000
2300 1 3 3 140000
2300 1 0 1 130000
2300 1 1 1 120000
2300 1 2 1 130000
2300 1 3 1 130000
2300 1 0 2 130000
2300 1 1 2 130000
2300 1 2 2 150000
2300 1 3 2 130000
2300 1 0 3 130000
2300 1 1 3 140000
2300 1 2 3 140000
2300 1 3 3 130000
2300 2 0 1 120000
2300 2 1 1 130000
2300 2 2 1 130000
2300 2 3 1 130000
2300 2 0 2 120000
2300 2 1 2 130000
2300 2 2 2 130000
2300 2 3 2 140000
2300 2 0 3 120000
2300 2 1 3 130000
2300 2 2 3 120000
2300 2 3 3 130000
2300 2 0 1 110000
2300 2 1 1 140000
2300 2 2 1 120000
2300 2 3 1 130000
2300 2 0 2 110000
2300 2 1 2 120000
2300 2 2 2 140000
2300 2 3 2 130000
2300 2 0 3 130000
2300 2 1 3 120000
2300 2 2 3 130000
2300 2 3 3 130000
2300 2 0 1 120000
2300 2 1 1 120000
2300 2 2 1 140000
2300 2 3 1 120000
2300 2 0 2 120000
2300 2 1 2 140000
2300 2 2 2 130000
2300 2 3 2 130000
2300 2 0 3 120000
2300 2 1 3 130000
2300 2 2 3 130000
2300 2 3 3 130000
2300 3 0 1 100000
2300 3 1 1 110000
2300 3 2 1 100000
2300 3 3 1 110000
2300 3 0 2 110000
2300 3 1 2 100000
2300 3 2 2 120000
2300 3 3 2 100000
2300 3 0 3 110000
2300 3 1 3 110000
2300 3 2 3 110000
2300 3 3 3 120000
2300 3 0 1 110000
2300 3 1 1 100000
2300 3 2 1 110000
2300 3 3 1 100000
2300 3 0 2 110000
2300 3 1 2 110000
2300 3 2 2 110000
2300 3 3 2 110000
2300 3 0 3 110000
2300 3 1 3 100000
2300 3 2 3 110000
2300 3 3 3 110000
2300 3 0 1 110000
2300 3 1 1 110000
2300 3 2 1 100000
2300 3 3 1 110000
2300 3 0 2 110000
2300 3 1 2 110000
2300 3 2 2 110000
2300 3 3 2 110000
2300 3 0 3 110000
2300 3 1 3 110000
2300 3 2 3 110000
2300 3 3 3 110000
2300 4 0 1 90000
2300 4 1 1 90000
2300 4 2 1 100000
2300 4 3 1 90000
2300 4 0 2 90000
2300 4 1 2 100000
2300 4 2 2 100000
2300 4 3 2 90000
2300 4 0 3 100000
2300 4 1 3 100000
2300 4 2 3 90000
2300 4 3 3 100000
2300 4 0 1 90000
2300 4 1 1 90000
2300 4 2 1 100000
2300 4 3 1 90000
2300 4 0 2 90000
2300 4 1 2 90000
2300 4 2 2 100000
2300 4 3 2 90000
2300 4 0 3 90000
2300 4 1 3 90000
2300 4 2 3 90000
2300 4 3 3 100000
2300 4 0 1 90000
2300 4 1 1 90000
2300 4 2 1 100000
2300 4 3 1 90000
2300 4 0 2 90000
2300 4 1 2 100000
2300 4 2 2 100000
2300 4 3 2 90000
2300 4 0 3 100000
2300 4 1 3 90000
2300 4 2 3 100000
2300 4 3 3 100000
2300 5 0 1 70000
2300 5 1 1 80000
2300 5 2 1 80000
2300 5 3 1 80000
2300 5 0 2 80000
2300 5 1 2 80000
2300 5 2 2 70000
2300 5 3 2 90000
2300 5 0 3 80000
2300 5 1 3 80000
2300 5 2 3 70000
2300 5 3 3 90000
2300 5 0 1 80000
2300 5 1 1 80000
2300 5 2 1 70000
2300 5 3 1 90000
2300 5 0 2 80000
2300 5 1 2 80000
2300 5 2 2 80000
2300 5 3 2 80000
2300 5 0 3 80000
2300 5 1 3 80000
2300 5 2 3 80000
2300 5 3 3 80000
2300 5 0 1 80000
2300 5 1 1 80000
2300 5 2 1 80000
2300 5 3 1 80000
2300 5 0 2 70000
2300 5 1 2 80000
2300 5 2 2 90000
2300 5 3 2 80000
2300 5 0 3 80000
2300 5 1 3 80000
2300 5 2 3 80000
2300 5 3 3 80000
2300 6 0 1 60000
2300 6 1 1 60000
2300 6 2 1 70000
2300 6 3 1 60000
2300 6 0 2 70000
2300 6 1 2 70000
2300 6 2 2 60000
2300 6 3 2 70000
2300 6 0 3 60000
2300 6 1 3 70000
2300 6 2 3 60000
2300 6 3 3 60000
2300 6 0 1 70000
2300 6 1 1 50000
2300 6 2 1 70000
2300 6 3 1 70000
2300 6 0 2 60000
2300 6 1 2 70000
2300 6 2 2 70000
2300 6 3 2 60000
2300 6 0 3 60000
2300 6 1 3 70000
2300 6 2 3 60000
2300 6 3 3 70000
2300 6 0 1 60000
2300 6 1 1 60000
2300 6 2 1 70000
2300 6 3 1 60000
2300 6 0 2 60000
2300 6 1 2 60000
2300 6 2 2 70000
2300 6 3 2 70000
2300 6 0 3 60000
2300 6 1 3 70000
2300 6 2 3 70000
2300 6 3 3 70000
2300 7 0 1 40000
2300 7 1 1 50000
2300 7 2 1 50000
2300 7 3 1 50000
2300 7 0 2 40000
2300 7 1 2 50000
2300 7 2 2 50000
2300 7 3 2 50000
2300 7 0 3 50000
2300 7 1 3 50000
2300 7 2 3 50000
2300 7 3 3 50000
2300 7 0 1 50000
2300 7 1 1 50000
2300 7 2 1 50000
2300 7 3 1 50000
2300 7 0 2 50000
2300 7 1 2 50000
2300 7 2 2 50000
2300 7 3 2 50000
2300 7 0 3 50000
2300 7 1 3 50000
2300 7 2 3 50000
2300 7 3 3 50000
2300 7 0 1 50000
2300 7 1 1 50000
2300 7 2 1 40000
2300 7 3 1 50000
2300 7 0 2 50000
2300 7 1 2 50000
2300 7 2 2 50000
2300 7 3 2 50000
2300 7 0 3 50000
2300 7 1 3 50000
2300 7 2 3 50000
