1000	2	1	8014
1000	2	2	8014
1000	2	3	8014
2000	2	1	17994
2000	2	2	17994
2000	2	3	17994
3000	2	1	28950
3000	2	2	28950
3000	2	3	28950
4000	2	1	39950
4000	2	2	39950
4000	2	3	39950
5000	2	1	51858
5000	2	2	51858
5000	2	3	51858
6000	2	1	63858
6000	2	2	63858
6000	2	3	63858
7000	2	1	75858
7000	2	2	75858
7000	2	3	75858
8000	2	1	87858
8000	2	2	87858
8000	2	3	87858
9000	2	1	100670
9000	2	2	100670
9000	2	3	100670
10000	2	1	113670
10000	2	2	113670
10000	2	3	113670
11000	2	1	126670
11000	2	2	126670
11000	2	3	126670
12000	2	1	139670
12000	2	2	139670
12000	2	3	139670
13000	2	1	152670
13000	2	2	152670
13000	2	3	152670
14000	2	1	165670
14000	2	2	165670
14000	2	3	165670
15000	2	1	178670
15000	2	2	178670
15000	2	3	178670
16000	2	1	191670
16000	2	2	191670
16000	2	3	191670
17000	2	1	205290
17000	2	2	205290
17000	2	3	205290
18000	2	1	219290
18000	2	2	219290
18000	2	3	219290
19000	2	1	233290
19000	2	2	233290
19000	2	3	233290
20000	2	1	247290
20000	2	2	247290
20000	2	3	247290
21000	2	1	261290
21000	2	2	261290
21000	2	3	261290
22000	2	1	275290
22000	2	2	275290
22000	2	3	275290
23000	2	1	289290
23000	2	2	289290
23000	2	3	289290
24000	2	1	303290
24000	2	2	303290
24000	2	3	303290
25000	2	1	317290
25000	2	2	317290
25000	2	3	317290
26000	2	1	331290
26000	2	2	331290
26000	2	3	331290
27000	2	1	345290
27000	2	2	345290
27000	2	3	345290
28000	2	1	359290
28000	2	2	359290
28000	2	3	359290
29000	2	1	373290
29000	2	2	373290
29000	2	3	373290
30000	2	1	387290
30000	2	2	387290
30000	2	3	387290
31000	2	1	401290
31000	2	2	401290
31000	2	3	401290
32000	2	1	415290
32000	2	2	415290
32000	2	3	415290
33000	2	1	429526
33000	2	2	429526
33000	2	3	429526
34000	2	1	444526
34000	2	2	444526
34000	2	3	444526
35000	2	1	459526
35000	2	2	459526
35000	2	3	459526
36000	2	1	474526
36000	2	2	474526
36000	2	3	474526
37000	2	1	489526
37000	2	2	489526
37000	2	3	489526
38000	2	1	504526
38000	2	2	504526
38000	2	3	504526
39000	2	1	519526
39000	2	2	519526
39000	2	3	519526
40000	2	1	534526
40000	2	2	534526
40000	2	3	534526
41000	2	1	549526
41000	2	2	549526
41000	2	3	549526
42000	2	1	564526
42000	2	2	564526
42000	2	3	564526
43000	2	1	579526
43000	2	2	579526
43000	2	3	579526
44000	2	1	594526
44000	2	2	594526
44000	2	3	594526
45000	2	1	609526
45000	2	2	609526
45000	2	3	609526
46000	2	1	624526
46000	2	2	624526
46000	2	3	624526
47000	2	1	639526
47000	2	2	639526
47000	2	3	639526
48000	2	1	654526
48000	2	2	654526
48000	2	3	654526
49000	2	1	669526
49000	2	2	669526
49000	2	3	669526
50000	2	1	684526
50000	2	2	684526
50000	2	3	684526
51000	2	1	699526
51000	2	2	699526
51000	2	3	699526
52000	2	1	714526
52000	2	2	714526
52000	2	3	714526
53000	2	1	729526
53000	2	2	729526
53000	2	3	729526
54000	2	1	744526
54000	2	2	744526
54000	2	3	744526
55000	2	1	759526
55000	2	2	759526
55000	2	3	759526
56000	2	1	774526
56000	2	2	774526
56000	2	3	774526
57000	2	1	789526
57000	2	2	789526
57000	2	3	789526
58000	2	1	804526
58000	2	2	804526
58000	2	3	804526
59000	2	1	819526
59000	2	2	819526
59000	2	3	819526
60000	2	1	834526
60000	2	2	834526
60000	2	3	834526
61000	2	1	849526
61000	2	2	849526
61000	2	3	849526
62000	2	1	864526
62000	2	2	864526
62000	2	3	864526
63000	2	1	879526
63000	2	2	879526
63000	2	3	879526
64000	2	1	894526
64000	2	2	894526
64000	2	3	894526
65000	2	1	909526
65000	2	2	909526
65000	2	3	909526
66000	2	1	924994
66000	2	2	924994
66000	2	3	924994
67000	2	1	940994
67000	2	2	940994
67000	2	3	940994
68000	2	1	956994
68000	2	2	956994
68000	2	3	956994
69000	2	1	972994
69000	2	2	972994
69000	2	3	972994
70000	2	1	988994
70000	2	2	988994
70000	2	3	988994
71000	2	1	1004994
71000	2	2	1004994
71000	2	3	1004994
72000	2	1	1020994
72000	2	2	1020994
72000	2	3	1020994
73000	2	1	1036994
73000	2	2	1036994
73000	2	3	1036994
74000	2	1	1052994
74000	2	2	1052994
74000	2	3	1052994
75000	2	1	1068994
75000	2	2	1068994
75000	2	3	1068994
76000	2	1	1084994
76000	2	2	1084994
76000	2	3	1084994
77000	2	1	1100994
77000	2	2	1100994
77000	2	3	1100994
78000	2	1	1116994
78000	2	2	1116994
78000	2	3	1116994
79000	2	1	1132994
79000	2	2	1132994
79000	2	3	1132994
80000	2	1	1148994
80000	2	2	1148994
80000	2	3	1148994
81000	2	1	1164994
81000	2	2	1164994
81000	2	3	1164994
82000	2	1	1180994
82000	2	2	1180994
82000	2	3	1180994
83000	2	1	1196994
83000	2	2	1196994
83000	2	3	1196994
84000	2	1	1212994
84000	2	2	1212994
84000	2	3	1212994
85000	2	1	1228994
85000	2	2	1228994
85000	2	3	1228994
86000	2	1	1244994
86000	2	2	1244994
86000	2	3	1244994
87000	2	1	1260994
87000	2	2	1260994
87000	2	3	1260994
88000	2	1	1276994
88000	2	2	1276994
88000	2	3	1276994
89000	2	1	1292994
89000	2	2	1292994
