1000	2	1	15509
1000	2	2	15509
1000	2	3	15509
2000	2	1	34967
2000	2	2	34967
2000	2	3	34967
3000	2	1	56377
3000	2	2	56377
3000	2	3	56377
4000	2	1	77877
4000	2	2	77877
4000	2	3	77877
5000	2	1	101191
5000	2	2	101191
5000	2	3	101191
6000	2	1	124691
6000	2	2	124691
6000	2	3	124691
7000	2	1	148191
7000	2	2	148191
7000	2	3	148191
8000	2	1	171691
8000	2	2	171691
8000	2	3	171691
9000	2	1	196813
9000	2	2	196813
9000	2	3	196813
10000	2	1	222313
10000	2	2	222313
10000	2	3	222313
11000	2	1	247813
11000	2	2	247813
11000	2	3	247813
12000	2	1	273313
12000	2	2	273313
12000	2	3	273313
13000	2	1	298813
13000	2	2	298813
13000	2	3	298813
14000	2	1	324313
14000	2	2	324313
14000	2	3	324313
15000	2	1	349813
15000	2	2	349813
15000	2	3	349813
16000	2	1	375313
16000	2	2	375313
16000	2	3	375313
17000	2	1	402051
17000	2	2	402051
17000	2	3	402051
18000	2	1	429551
18000	2	2	429551
18000	2	3	429551
19000	2	1	457051
19000	2	2	457051
19000	2	3	457051
20000	2	1	484551
20000	2	2	484551
20000	2	3	484551
21000	2	1	512051
21000	2	2	512051
21000	2	3	512051
22000	2	1	539551
22000	2	2	539551
22000	2	3	539551
23000	2	1	567051
23000	2	2	567051
23000	2	3	567051
24000	2	1	594551
24000	2	2	594551
24000	2	3	594551
25000	2	1	622051
25000	2	2	622051
25000	2	3	622051
26000	2	1	649551
26000	2	2	649551
26000	2	3	649551
27000	2	1	677051
27000	2	2	677051
27000	2	3	677051
28000	2	1	704551
28000	2	2	704551
28000	2	3	704551
29000	2	1	732051
29000	2	2	732051
29000	2	3	732051
30000	2	1	759551
30000	2	2	759551
30000	2	3	759551
31000	2	1	787051
31000	2	2	787051
31000	2	3	787051
32000	2	1	814551
32000	2	2	814551
32000	2	3	814551
33000	2	1	842521
33000	2	2	842521
33000	2	3	842521
34000	2	1	872021
34000	2	2	872021
34000	2	3	872021
35000	2	1	901521
35000	2	2	901521
35000	2	3	901521
36000	2	1	931021
36000	2	2	931021
36000	2	3	931021
37000	2	1	960521
37000	2	2	960521
37000	2	3	960521
38000	2	1	990021
38000	2	2	990021
38000	2	3	990021
39000	2	1	1019521
39000	2	2	1019521
39000	2	3	1019521
40000	2	1	1049021
40000	2	2	1049021
40000	2	3	1049021
41000	2	1	1078521
41000	2	2	1078521
41000	2	3	1078521
42000	2	1	1108021
42000	2	2	1108021
42000	2	3	1108021
43000	2	1	1137521
43000	2	2	1137521
43000	2	3	1137521
44000	2	1	1167021
44000	2	2	1167021
44000	2	3	1167021
45000	2	1	1196521
45000	2	2	1196521
45000	2	3	1196521
46000	2	1	1226021
46000	2	2	1226021
46000	2	3	1226021
47000	2	1	1255521
47000	2	2	1255521
47000	2	3	1255521
48000	2	1	1285021
48000	2	2	1285021
48000	2	3	1285021
49000	2	1	1314521
49000	2	2	1314521
49000	2	3	1314521
50000	2	1	1344021
50000	2	2	1344021
50000	2	3	1344021
51000	2	1	1373521
51000	2	2	1373521
51000	2	3	1373521
52000	2	1	1403021
52000	2	2	1403021
52000	2	3	1403021
53000	2	1	1432521
53000	2	2	1432521
53000	2	3	1432521
54000	2	1	1462021
54000	2	2	1462021
54000	2	3	1462021
55000	2	1	1491521
55000	2	2	1491521
55000	2	3	1491521
56000	2	1	1521021
56000	2	2	1521021
56000	2	3	1521021
57000	2	1	1550521
57000	2	2	1550521
57000	2	3	1550521
58000	2	1	1580021
58000	2	2	1580021
58000	2	3	1580021
59000	2	1	1609521
59000	2	2	1609521
59000	2	3	1609521
60000	2	1	1639021
60000	2	2	1639021
60000	2	3	1639021
61000	2	1	1668521
61000	2	2	1668521
61000	2	3	1668521
62000	2	1	1698021
62000	2	2	1698021
62000	2	3	1698021
63000	2	1	1727521
63000	2	2	1727521
63000	2	3	1727521
64000	2	1	1757021
64000	2	2	1757021
64000	2	3	1757021
65000	2	1	1786521
65000	2	2	1786521
65000	2	3	1786521
66000	2	1	1816955
66000	2	2	1816955
66000	2	3	1816955
67000	2	1	1848455
67000	2	2	1848455
67000	2	3	1848455
68000	2	1	1879955
68000	2	2	1879955
68000	2	3	1879955
69000	2	1	1911455
69000	2	2	1911455
69000	2	3	1911455
70000	2	1	1942955
70000	2	2	1942955
70000	2	3	1942955
71000	2	1	1974455
71000	2	2	1974455
71000	2	3	1974455
72000	2	1	2005955
72000	2	2	2005955
72000	2	3	2005955
73000	2	1	2037455
73000	2	2	2037455
73000	2	3	2037455
74000	2	1	2068955
74000	2	2	2068955
74000	2	3	2068955
