1000	3	1	15965
1000	3	2	15965
1000	3	3	15965
2000	3	1	35964
2000	3	2	35964
2000	3	3	35964
3000	3	1	57537
3000	3	2	57537
3000	3	3	57537
4000	3	1	80151
4000	3	2	80151
4000	3	3	80151
5000	3	1	103227
5000	3	2	103227
5000	3	3	103227
6000	3	1	126920
6000	3	2	126920
6000	3	3	126920
7000	3	1	151408
7000	3	2	151408
7000	3	3	151408
8000	3	1	176057
8000	3	2	176057
8000	3	3	176057
9000	3	1	201200
9000	3	2	201200
9000	3	3	201200
10000	3	1	226682
10000	3	2	226682
10000	3	3	226682
11000	3	1	252475
11000	3	2	252475
11000	3	3	252475
12000	3	1	278217
12000	3	2	278217
12000	3	3	278217
13000	3	1	304557
13000	3	2	304557
13000	3	3	304557
14000	3	1	331181
14000	3	2	331181
14000	3	3	331181
15000	3	1	357789
15000	3	2	357789
15000	3	3	357789
16000	3	1	384387
16000	3	2	384387
16000	3	3	384387
17000	3	1	411252
17000	3	2	411252
17000	3	3	411252
18000	3	1	438573
18000	3	2	438573
18000	3	3	438573
19000	3	1	466487
19000	3	2	466487
19000	3	3	466487
20000	3	1	493307
20000	3	2	493307
20000	3	3	493307
21000	3	1	521991
21000	3	2	521991
21000	3	3	521991
22000	3	1	548538
22000	3	2	548538
22000	3	3	548538
23000	3	1	577483
23000	3	2	577483
23000	3	3	577483
24000	3	1	604166
24000	3	2	604166
24000	3	3	604166
25000	3	1	633719
25000	3	2	633719
25000	3	3	633719
26000	3	1	661128
26000	3	2	661128
26000	3	3	661128
27000	3	1	691360
27000	3	2	691360
27000	3	3	691360
28000	3	1	718746
28000	3	2	718746
28000	3	3	718746
29000	3	1	748801
29000	3	2	748801
29000	3	3	748801
30000	3	1	775687
30000	3	2	775687
30000	3	3	775687
31000	3	1	805828
31000	3	2	805828
31000	3	3	805828
32000	3	1	833002
32000	3	2	833002
32000	3	3	833002
33000	3	1	862816
33000	3	2	862816
33000	3	3	862816
34000	3	1	890977
34000	3	2	890977
34000	3	3	890977
35000	3	1	921588
35000	3	2	921588
35000	3	3	921588
36000	3	1	949346
36000	3	2	949346
36000	3	3	949346
37000	3	1	980785
37000	3	2	980785
37000	3	3	980785
38000	3	1	1008685
38000	3	2	1008685
38000	3	3	1008685
39000	3	1	1039706
39000	3	2	1039706
39000	3	3	1039706
40000	3	1	1067779
40000	3	2	1067779
40000	3	3	1067779
41000	3	1	1099246
41000	3	2	1099246
41000	3	3	1099246
42000	3	1	1127221
42000	3	2	1127221
42000	3	3	1127221
43000	3	1	1158710
43000	3	2	1158710
43000	3	3	1158710
44000	3	1	1186242
44000	3	2	1186242
44000	3	3	1186242
45000	3	1	1217920
45000	3	2	1217920
45000	3	3	1217920
46000	3	1	1245704
46000	3	2	1245704
46000	3	3	1245704
47000	3	1	1277739
47000	3	2	1277739
47000	3	3	1277739
48000	3	1	1305810
48000	3	2	1305810
48000	3	3	1305810
49000	3	1	1337321
49000	3	2	1337321
49000	3	3	1337321
50000	3	1	1366047
50000	3	2	1366047
50000	3	3	1366047
51000	3	1	1398480
51000	3	2	1398480
51000	3	3	1398480
52000	3	1	1426837
52000	3	2	1426837
