1000	5	1	1999
1000	5	2	1999
1000	5	3	1999
2000	5	1	3999
2000	5	2	3999
2000	5	3	3999
3000	5	1	5999
3000	5	2	5999
3000	5	3	5999
4000	5	1	7999
4000	5	2	7999
4000	5	3	7999
5000	5	1	9999
5000	5	2	9999
5000	5	3	9999
6000	5	1	11999
6000	5	2	11999
6000	5	3	11999
7000	5	1	13999
7000	5	2	13999
7000	5	3	13999
8000	5	1	15999
8000	5	2	15999
8000	5	3	15999
9000	5	1	17999
9000	5	2	17999
9000	5	3	17999
10000	5	1	19999
10000	5	2	19999
10000	5	3	19999
11000	5	1	21999
11000	5	2	21999
11000	5	3	21999
12000	5	1	23999
12000	5	2	23999
12000	5	3	23999
13000	5	1	25999
13000	5	2	25999
13000	5	3	25999
14000	5	1	27999
14000	5	2	27999
14000	5	3	27999
15000	5	1	29999
15000	5	2	29999
15000	5	3	29999
16000	5	1	31999
16000	5	2	31999
16000	5	3	31999
17000	5	1	33999
17000	5	2	33999
17000	5	3	33999
18000	5	1	35999
18000	5	2	35999
18000	5	3	35999
19000	5	1	37999
19000	5	2	37999
19000	5	3	37999
20000	5	1	39999
20000	5	2	39999
20000	5	3	39999
21000	5	1	41999
21000	5	2	41999
21000	5	3	41999
22000	5	1	43999
22000	5	2	43999
22000	5	3	43999
23000	5	1	45999
23000	5	2	45999
23000	5	3	45999
24000	5	1	47999
24000	5	2	47999
24000	5	3	47999
25000	5	1	49999
25000	5	2	49999
25000	5	3	49999
26000	5	1	51999
26000	5	2	51999
26000	5	3	51999
27000	5	1	53999
27000	5	2	53999
27000	5	3	53999
28000	5	1	55999
28000	5	2	55999
28000	5	3	55999
29000	5	1	57999
29000	5	2	57999
29000	5	3	57999
30000	5	1	59999
30000	5	2	59999
30000	5	3	59999
31000	5	1	61999
31000	5	2	61999
31000	5	3	61999
32000	5	1	63999
32000	5	2	63999
32000	5	3	63999
33000	5	1	65999
33000	5	2	65999
33000	5	3	65999
34000	5	1	67999
34000	5	2	67999
34000	5	3	67999
35000	5	1	69999
35000	5	2	69999
35000	5	3	69999
36000	5	1	71999
36000	5	2	71999
36000	5	3	71999
37000	5	1	73999
37000	5	2	73999
37000	5	3	73999
38000	5	1	75999
38000	5	2	75999
38000	5	3	75999
39000	5	1	77999
39000	5	2	77999
39000	5	3	77999
40000	5	1	79999
40000	5	2	79999
40000	5	3	79999
41000	5	1	81999
41000	5	2	81999
41000	5	3	81999
42000	5	1	83999
42000	5	2	83999
42000	5	3	83999
43000	5	1	85999
43000	5	2	85999
43000	5	3	85999
44000	5	1	87999
44000	5	2	87999
44000	5	3	87999
45000	5	1	89999
45000	5	2	89999
45000	5	3	89999
46000	5	1	91999
