1000	5	1	0
1000	5	2	0
1000	5	3	0
2000	5	1	0
2000	5	2	0
2000	5	3	0
3000	5	1	0
3000	5	2	0
3000	5	3	0
4000	5	1	0
4000	5	2	0
4000	5	3	0
5000	5	1	0
5000	5	2	0
5000	5	3	0
6000	5	1	0
6000	5	2	0
6000	5	3	0
7000	5	1	0
7000	5	2	0
7000	5	3	0
8000	5	1	0
8000	5	2	0
8000	5	3	0
9000	5	1	0
9000	5	2	0
9000	5	3	0
10000	5	1	0
10000	5	2	0
10000	5	3	0
11000	5	1	0
11000	5	2	0
11000	5	3	0
12000	5	1	0
12000	5	2	0
12000	5	3	10000
13000	5	1	0
13000	5	2	0
13000	5	3	0
14000	5	1	0
14000	5	2	0
14000	5	3	0
15000	5	1	0
15000	5	2	0
15000	5	3	0
16000	5	1	0
16000	5	2	0
16000	5	3	0
17000	5	1	0
17000	5	2	10000
17000	5	3	0
18000	5	1	0
18000	5	2	0
18000	5	3	0
19000	5	1	0
19000	5	2	0
19000	5	3	10000
20000	5	1	0
20000	5	2	0
20000	5	3	0
21000	5	1	10000
21000	5	2	10000
21000	5	3	0
22000	5	1	0
22000	5	2	10000
22000	5	3	20000
23000	5	1	0
23000	5	2	0
23000	5	3	0
24000	5	1	10000
24000	5	2	0
24000	5	3	10000
25000	5	1	0
25000	5	2	0
25000	5	3	0
26000	5	1	10000
26000	5	2	20000
26000	5	3	0
27000	5	1	10000
27000	5	2	0
27000	5	3	0
28000	5	1	10000
28000	5	2	0
28000	5	3	10000
29000	5	1	0
29000	5	2	0
29000	5	3	10000
30000	5	1	10000
30000	5	2	0
30000	5	3	10000
31000	5	1	10000
31000	5	2	0
31000	5	3	0
32000	5	1	20000
32000	5	2	10000
32000	5	3	20000
33000	5	1	10000
33000	5	2	10000
33000	5	3	20000
34000	5	1	10000
34000	5	2	10000
34000	5	3	0
35000	5	1	10000
35000	5	2	20000
35000	5	3	20000
36000	5	1	10000
36000	5	2	10000
36000	5	3	10000
37000	5	1	10000
37000	5	2	20000
37000	5	3	10000
38000	5	1	10000
38000	5	2	10000
38000	5	3	20000
39000	5	1	10000
39000	5	2	20000
39000	5	3	10000
40000	5	1	10000
40000	5	2	20000
40000	5	3	10000
41000	5	1	10000
41000	5	2	20000
41000	5	3	20000
42000	5	1	10000
42000	5	2	20000
42000	5	3	10000
43000	5	1	20000
43000	5	2	20000
43000	5	3	20000
44000	5	1	10000
44000	5	2	10000
44000	5	3	10000
45000	5	1	10000
45000	5	2	20000
45000	5	3	20000
46000	5	1	10000
46000	5	2	20000
46000	5	3	20000
47000	5	1	10000
47000	5	2	20000
47000	5	3	20000
48000	5	1	10000
48000	5	2	10000
48000	5	3	20000
49000	5	1	20000
49000	5	2	20000
49000	5	3	10000
50000	5	1	20000
50000	5	2	20000
50000	5	3	20000
51000	5	1	20000
51000	5	2	10000
51000	5	3	10000
52000	5	1	10000
52000	5	2	10000
52000	5	3	20000
53000	5	1	20000
53000	5	2	20000
53000	5	3	10000
54000	5	1	20000
54000	5	2	20000
54000	5	3	20000
55000	5	1	10000
55000	5	2	20000
55000	5	3	10000
56000	5	1	20000
56000	5	2	10000
56000	5	3	10000
57000	5	1	20000
57000	5	2	20000
57000	5	3	20000
58000	5	1	20000
58000	5	2	20000
58000	5	3	20000
59000	5	1	20000
59000	5	2	20000
59000	5	3	20000
60000	5	1	20000
60000	5	2	20000
60000	5	3	20000
61000	5	1	20000
61000	5	2	20000
61000	5	3	20000
62000	5	1	20000
62000	5	2	20000
62000	5	3	20000
63000	5	1	20000
63000	5	2	20000
63000	5	3	20000
64000	5	1	20000
64000	5	2	20000
64000	5	3	20000
65000	5	1	20000
65000	5	2	30000
65000	5	3	20000
66000	5	1	20000
66000	5	2	30000
66000	5	3	20000
67000	5	1	20000
67000	5	2	20000
67000	5	3	20000
68000	5	1	20000
68000	5	2	30000
68000	5	3	30000
69000	5	1	20000
69000	5	2	30000
69000	5	3	20000
70000	5	1	20000
70000	5	2	20000
70000	5	3	30000
71000	5	1	20000
71000	5	2	20000
71000	5	3	30000
72000	5	1	30000
72000	5	2	30000
72000	5	3	20000
73000	5	1	20000
73000	5	2	20000
73000	5	3	20000
74000	5	1	30000
74000	5	2	30000
74000	5	3	20000
75000	5	1	20000
75000	5	2	20000
75000	5	3	20000
76000	5	1	30000
76000	5	2	20000
76000	5	3	30000
77000	5	1	20000
77000	5	2	30000
77000	5	3	30000
78000	5	1	30000
78000	5	2	30000
78000	5	3	20000
79000	5	1	30000
79000	5	2	30000
79000	5	3	20000
80000	5	1	30000
80000	5	2	30000
80000	5	3	20000
81000	5	1	30000
81000	5	2	30000
81000	5	3	30000
82000	5	1	20000
82000	5	2	30000
82000	5	3	20000
83000	5	1	30000
83000	5	2	30000
83000	5	3	30000
84000	5	1	30000
84000	5	2	30000
84000	5	3	30000
85000	5	1	30000
85000	5	2	20000
85000	5	3	20000
86000	5	1	20000
86000	5	2	20000
86000	5	3	40000
87000	5	1	30000
87000	5	2	30000
87000	5	3	30000
88000	5	1	30000
88000	5	2	30000
88000	5	3	30000
89000	5	1	30000
89000	5	2	30000
89000	5	3	30000
90000	5	1	20000
90000	5	2	40000
90000	5	3	30000
91000	5	1	30000
91000	5	2	40000
91000	5	3	30000
92000	5	1	30000
92000	5	2	40000
92000	5	3	30000
93000	5	1	40000
93000	5	2	30000
93000	5	3	40000
94000	5	1	30000
94000	5	2	40000
94000	5	3	40000
95000	5	1	30000
95000	5	2	40000
95000	5	3	30000
96000	5	1	30000
96000	5	2	40000
96000	5	3	40000
97000	5	1	40000
97000	5	2	40000
97000	5	3	30000
98000	5	1	30000
98000	5	2	30000
98000	5	3	40000
99000	5	1	40000
99000	5	2	30000
99000	5	3	40000
100000	5	1	40000
100000	5	2	30000
100000	5	3	40000
101000	5	1	40000
101000	5	2	30000
101000	5	3	40000
102000	5	1	40000
102000	5	2	40000
102000	5	3	30000
103000	5	1	40000
103000	5	2	40000
103000	5	3	40000
104000	5	1	40000
104000	5	2	40000
104000	5	3	40000
105000	5	1	30000
105000	5	2	40000
105000	5	3	40000
106000	5	1	40000
106000	5	2	40000
106000	5	3	30000
107000	5	1	40000
107000	5	2	40000
107000	5	3	30000
108000	5	1	40000
108000	5	2	40000
108000	5	3	40000
109000	5	1	40000
109000	5	2	40000
109000	5	3	40000
110000	5	1	40000
110000	5	2	40000
110000	5	3	40000
111000	5	1	40000
111000	5	2	40000
111000	5	3	30000
112000	5	1	40000
112000	5	2	40000
112000	5	3	30000
113000	5	1	40000
113000	5	2	40000
113000	5	3	40000
114000	5	1	40000
114000	5	2	40000
114000	5	3	40000
115000	5	1	40000
115000	5	2	40000
115000	5	3	40000
116000	5	1	50000
116000	5	2	50000
116000	5	3	50000
117000	5	1	40000
117000	5	2	40000
117000	5	3	40000
118000	5	1	50000
118000	5	2	50000
118000	5	3	40000
119000	5	1	50000
119000	5	2	40000
119000	5	3	50000
120000	5	1	40000
120000	5	2	40000
120000	5	3	50000
121000	5	1	50000
121000	5	2	40000
121000	5	3	40000
122000	5	1	40000
122000	5	2	50000
122000	5	3	50000
123000	5	1	40000
123000	5	2	40000
123000	5	3	40000
124000	5	1	50000
124000	5	2	40000
124000	5	3	50000
125000	5	1	40000
