1000	4	1	0
1000	4	2	0
1000	4	3	0
2000	4	1	0
2000	4	2	0
2000	4	3	0
3000	4	1	0
3000	4	2	0
3000	4	3	0
4000	4	1	0
4000	4	2	0
4000	4	3	0
5000	4	1	0
5000	4	2	0
5000	4	3	0
6000	4	1	0
6000	4	2	0
6000	4	3	0
7000	4	1	0
7000	4	2	0
7000	4	3	0
8000	4	1	0
8000	4	2	0
8000	4	3	0
9000	4	1	0
9000	4	2	0
9000	4	3	0
10000	4	1	0
10000	4	2	0
10000	4	3	0
11000	4	1	0
11000	4	2	0
11000	4	3	0
12000	4	1	0
12000	4	2	0
12000	4	3	0
13000	4	1	0
13000	4	2	0
13000	4	3	0
14000	4	1	0
14000	4	2	0
14000	4	3	0
15000	4	1	0
15000	4	2	0
15000	4	3	0
16000	4	1	0
16000	4	2	0
16000	4	3	0
17000	4	1	0
17000	4	2	0
17000	4	3	10000
18000	4	1	0
18000	4	2	0
18000	4	3	0
19000	4	1	0
19000	4	2	0
19000	4	3	0
20000	4	1	0
20000	4	2	0
20000	4	3	0
21000	4	1	0
21000	4	2	0
21000	4	3	0
22000	4	1	0
22000	4	2	0
22000	4	3	0
23000	4	1	0
23000	4	2	10000
23000	4	3	0
24000	4	1	0
24000	4	2	10000
24000	4	3	10000
25000	4	1	0
25000	4	2	10000
25000	4	3	10000
26000	4	1	0
26000	4	2	10000
26000	4	3	10000
27000	4	1	10000
27000	4	2	0
27000	4	3	0
28000	4	1	0
28000	4	2	0
28000	4	3	0
29000	4	1	0
29000	4	2	10000
29000	4	3	10000
30000	4	1	0
30000	4	2	10000
30000	4	3	10000
31000	4	1	0
31000	4	2	0
31000	4	3	10000
32000	4	1	0
32000	4	2	0
32000	4	3	10000
33000	4	1	0
33000	4	2	0
33000	4	3	0
34000	4	1	10000
34000	4	2	0
34000	4	3	20000
35000	4	1	20000
35000	4	2	10000
35000	4	3	0
36000	4	1	10000
36000	4	2	10000
36000	4	3	0
37000	4	1	10000
37000	4	2	20000
37000	4	3	0
38000	4	1	10000
38000	4	2	10000
38000	4	3	0
39000	4	1	10000
39000	4	2	10000
39000	4	3	10000
40000	4	1	10000
40000	4	2	10000
40000	4	3	10000
41000	4	1	10000
41000	4	2	20000
41000	4	3	10000
42000	4	1	10000
42000	4	2	10000
42000	4	3	10000
43000	4	1	10000
43000	4	2	10000
43000	4	3	10000
44000	4	1	0
44000	4	2	10000
44000	4	3	10000
45000	4	1	10000
45000	4	2	0
45000	4	3	20000
46000	4	1	10000
46000	4	2	10000
46000	4	3	10000
47000	4	1	20000
47000	4	2	10000
47000	4	3	10000
48000	4	1	20000
48000	4	2	10000
48000	4	3	10000
49000	4	1	20000
49000	4	2	10000
49000	4	3	20000
50000	4	1	20000
50000	4	2	10000
50000	4	3	10000
51000	4	1	10000
51000	4	2	10000
51000	4	3	20000
52000	4	1	20000
52000	4	2	20000
52000	4	3	10000
53000	4	1	0
53000	4	2	20000
53000	4	3	0
54000	4	1	10000
54000	4	2	10000
54000	4	3	20000
55000	4	1	10000
55000	4	2	10000
55000	4	3	20000
56000	4	1	10000
56000	4	2	10000
56000	4	3	20000
57000	4	1	10000
57000	4	2	10000
57000	4	3	10000
58000	4	1	20000
58000	4	2	20000
58000	4	3	10000
59000	4	1	10000
59000	4	2	10000
59000	4	3	20000
60000	4	1	20000
60000	4	2	10000
60000	4	3	20000
61000	4	1	20000
61000	4	2	10000
61000	4	3	20000
62000	4	1	20000
62000	4	2	20000
62000	4	3	20000
63000	4	1	20000
63000	4	2	10000
63000	4	3	20000
64000	4	1	20000
64000	4	2	20000
64000	4	3	20000
65000	4	1	10000
65000	4	2	20000
65000	4	3	20000
66000	4	1	10000
66000	4	2	10000
66000	4	3	10000
67000	4	1	10000
67000	4	2	20000
67000	4	3	20000
68000	4	1	20000
68000	4	2	10000
68000	4	3	20000
69000	4	1	20000
69000	4	2	20000
69000	4	3	20000
70000	4	1	20000
70000	4	2	10000
70000	4	3	10000
71000	4	1	20000
71000	4	2	10000
71000	4	3	20000
72000	4	1	20000
72000	4	2	10000
72000	4	3	30000
73000	4	1	20000
73000	4	2	20000
73000	4	3	20000
74000	4	1	10000
74000	4	2	20000
74000	4	3	20000
75000	4	1	20000
75000	4	2	20000
75000	4	3	20000
76000	4	1	10000
76000	4	2	10000
76000	4	3	20000
77000	4	1	20000
77000	4	2	20000
77000	4	3	20000
78000	4	1	20000
78000	4	2	20000
78000	4	3	10000
79000	4	1	20000
79000	4	2	20000
79000	4	3	20000
80000	4	1	10000
80000	4	2	10000
80000	4	3	20000
81000	4	1	10000
81000	4	2	20000
81000	4	3	20000
82000	4	1	10000
82000	4	2	30000
82000	4	3	30000
83000	4	1	20000
83000	4	2	20000
83000	4	3	20000
84000	4	1	20000
84000	4	2	20000
84000	4	3	20000
85000	4	1	20000
85000	4	2	20000
85000	4	3	30000
86000	4	1	30000
86000	4	2	20000
86000	4	3	20000
87000	4	1	30000
87000	4	2	20000
87000	4	3	20000
88000	4	1	20000
88000	4	2	20000
88000	4	3	30000
89000	4	1	30000
89000	4	2	20000
89000	4	3	20000
90000	4	1	20000
90000	4	2	20000
90000	4	3	30000
91000	4	1	30000
91000	4	2	30000
91000	4	3	20000
92000	4	1	20000
92000	4	2	20000
92000	4	3	30000
93000	4	1	20000
93000	4	2	30000
93000	4	3	30000
94000	4	1	20000
94000	4	2	30000
94000	4	3	10000
95000	4	1	20000
95000	4	2	30000
95000	4	3	30000
96000	4	1	20000
96000	4	2	30000
96000	4	3	20000
97000	4	1	20000
97000	4	2	20000
97000	4	3	30000
98000	4	1	30000
98000	4	2	20000
98000	4	3	30000
99000	4	1	30000
99000	4	2	30000
99000	4	3	20000
100000	4	1	20000
100000	4	2	30000
100000	4	3	30000
101000	4	1	20000
101000	4	2	20000
101000	4	3	30000
102000	4	1	20000
102000	4	2	30000
102000	4	3	30000
103000	4	1	20000
103000	4	2	40000
103000	4	3	30000
104000	4	1	30000
104000	4	2	30000
104000	4	3	20000
105000	4	1	20000
105000	4	2	20000
105000	4	3	20000
106000	4	1	20000
106000	4	2	20000
106000	4	3	30000
107000	4	1	30000
107000	4	2	30000
107000	4	3	30000
108000	4	1	30000
108000	4	2	20000
108000	4	3	20000
109000	4	1	20000
109000	4	2	20000
109000	4	3	20000
110000	4	1	30000
110000	4	2	20000
110000	4	3	30000
111000	4	1	20000
111000	4	2	30000
111000	4	3	30000
112000	4	1	20000
112000	4	2	30000
112000	4	3	20000
113000	4	1	20000
113000	4	2	30000
113000	4	3	20000
114000	4	1	20000
114000	4	2	20000
114000	4	3	30000
115000	4	1	30000
115000	4	2	30000
115000	4	3	20000
116000	4	1	40000
116000	4	2	30000
116000	4	3	20000
117000	4	1	40000
117000	4	2	20000
117000	4	3	20000
118000	4	1	30000
118000	4	2	30000
118000	4	3	30000
119000	4	1	20000
119000	4	2	30000
119000	4	3	20000
120000	4	1	30000
120000	4	2	30000
120000	4	3	30000
121000	4	1	30000
121000	4	2	30000
121000	4	3	30000
122000	4	1	30000
122000	4	2	30000
122000	4	3	30000
123000	4	1	30000
123000	4	2	40000
123000	4	3	20000
124000	4	1	30000
124000	4	2	40000
124000	4	3	30000
125000	4	1	40000
125000	4	2	30000
125000	4	3	40000
126000	4	1	30000
126000	4	2	30000
126000	4	3	30000
127000	4	1	40000
127000	4	2	40000
127000	4	3	30000
128000	4	1	40000
128000	4	2	40000
128000	4	3	30000
129000	4	1	30000
129000	4	2	30000
129000	4	3	40000
130000	4	1	40000
130000	4	2	30000
130000	4	3	40000
131000	4	1	40000
131000	4	2	30000
131000	4	3	40000
132000	4	1	30000
132000	4	2	40000
132000	4	3	30000
133000	4	1	30000
133000	4	2	40000
133000	4	3	20000
134000	4	1	40000
134000	4	2	40000
134000	4	3	30000
135000	4	1	30000
135000	4	2	40000
135000	4	3	40000
136000	4	1	30000
136000	4	2	40000
136000	4	3	40000
137000	4	1	40000
137000	4	2	40000
137000	4	3	40000
138000	4	1	40000
138000	4	2	40000
138000	4	3	40000
139000	4	1	30000
139000	4	2	40000
139000	4	3	40000
140000	4	1	30000
140000	4	2	30000
140000	4	3	40000
141000	4	1	40000
141000	4	2	40000
141000	4	3	40000
142000	4	1	30000
142000	4	2	40000
142000	4	3	40000
143000	4	1	40000
143000	4	2	30000
143000	4	3	40000
144000	4	1	30000
144000	4	2	40000
144000	4	3	30000
145000	4	1	40000
145000	4	2	40000
145000	4	3	30000
146000	4	1	40000
146000	4	2	40000
146000	4	3	40000
147000	4	1	30000
147000	4	2	40000
147000	4	3	40000
148000	4	1	40000
148000	4	2	40000
148000	4	3	40000
149000	4	1	40000
149000	4	2	40000
149000	4	3	40000
150000	4	1	40000
150000	4	2	40000
150000	4	3	40000
151000	4	1	40000
151000	4	2	40000
151000	4	3	40000
152000	4	1	40000
152000	4	2	40000
152000	4	3	40000
153000	4	1	40000
153000	4	2	40000
153000	4	3	40000
154000	4	1	30000
154000	4	2	40000
154000	4	3	40000
155000	4	1	40000
155000	4	2	40000
155000	4	3	50000
156000	4	1	50000
156000	4	2	50000
156000	4	3	40000
157000	4	1	40000
157000	4	2	40000
157000	4	3	40000
158000	4	1	50000
158000	4	2	40000
158000	4	3	50000
159000	4	1	40000
159000	4	2	40000
159000	4	3	50000
160000	4	1	40000
160000	4	2	40000
160000	4	3	50000
161000	4	1	50000
161000	4	2	50000
161000	4	3	40000
162000	4	1	40000
162000	4	2	50000
162000	4	3	50000
163000	4	1	50000
163000	4	2	50000
163000	4	3	50000
164000	4	1	50000
164000	4	2	50000
164000	4	3	40000
165000	4	1	40000
165000	4	2	50000
165000	4	3	50000
166000	4	1	40000
166000	4	2	50000
166000	4	3	50000
167000	4	1	50000
167000	4	2	50000
167000	4	3	50000
168000	4	1	40000
168000	4	2	50000
168000	4	3	50000
169000	4	1	50000
169000	4	2	50000
169000	4	3	50000
170000	4	1	50000
170000	4	2	40000
170000	4	3	50000
171000	4	1	50000
171000	4	2	50000
171000	4	3	40000
172000	4	1	50000
172000	4	2	50000
172000	4	3	50000
173000	4	1	50000
173000	4	2	50000
173000	4	3	50000
174000	4	1	50000
174000	4	2	50000
174000	4	3	40000
175000	4	1	50000
175000	4	2	40000
175000	4	3	60000
176000	4	1	40000
176000	4	2	50000
176000	4	3	50000
177000	4	1	50000
177000	4	2	40000
177000	4	3	50000
178000	4	1	50000
178000	4	2	50000
178000	4	3	50000
179000	4	1	50000
179000	4	2	50000
179000	4	3	40000
180000	4	1	50000
180000	4	2	40000
180000	4	3	60000
181000	4	1	40000
181000	4	2	50000
181000	4	3	50000
182000	4	1	50000
182000	4	2	50000
182000	4	3	50000
183000	4	1	50000
183000	4	2	40000
183000	4	3	50000
184000	4	1	50000
184000	4	2	50000
184000	4	3	50000
185000	4	1	50000
185000	4	2	40000
185000	4	3	50000
186000	4	1	40000
